,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.017292024607881172,0.016959485673114227,0.017208889874189438,0.016904062517319737,0.01698719725101147,0.017208889874189438,0.01723660145208668,0.01726431302998393,0.017153466718394947,0.017208889874189438,0.01723660145208668,0.01723660145208668,0.01723660145208668,0.0032145430360804744,0.017208889874189438,0.01723660145208668,0.01723660145208668,0.0,0.01723660145208668,0.0171257551404977,0.017014908828908718,0.01718117829629219,0.01723660145208668,0.01726431302998393,0.01723660145208668,0.017208889874189438,0.017208889874189438,0.017208889874189438,0.017153466718394947,0.017208889874189438,0.01615584991409411,0.0171257551404977,0.01723660145208668,0.01723660145208668,0.017153466718394947,0.01723660145208668,0.01723660145208668,0.017153466718394947,0.01723660145208668,0.01723660145208668,0.012969018455910879,0.01332926896857507,0.01327384581278058,0.017208889874189438,0.013412403702266807,0.017208889874189438,0.01723660145208668,0.01723660145208668,0.01726431302998393,0.01726431302998393,0.0171257551404977,0.01723660145208668,0.01726431302998393,0.01723660145208668,0.01718117829629219,0.01723660145208668,0.017042620406805962,0.016294407803580335,0.01718117829629219,0.01723660145208668,0.01723660145208668
Fz,0.017156384904609384,0.017239938727196768,0.017239938727196768,0.01718423617880518,0.017239938727196768,0.017239938727196768,0.01718423617880518,0.017156384904609384,0.017295641275588358,0.01718423617880518,0.017239938727196768,0.017212087453000974,0.017239938727196768,0.003342152903495335,0.017267790001392565,0.017267790001392565,0.017239938727196768,0.0,0.017239938727196768,0.017295641275588358,0.017267790001392565,0.017295641275588358,0.017239938727196768,0.017044979807826207,0.017267790001392565,0.017239938727196768,0.017044979807826207,0.01712853363041359,0.017267790001392565,0.01712853363041359,0.01643225177551873,0.017044979807826207,0.017267790001392565,0.017267790001392565,0.016961425985238823,0.017239938727196768,0.017239938727196768,0.017295641275588358,0.017239938727196768,0.01712853363041359,0.012700181033282272,0.0130622475978276,0.013006545049436012,0.017267790001392565,0.013145801420414984,0.01712853363041359,0.017239938727196768,0.017239938727196768,0.01718423617880518,0.01718423617880518,0.017295641275588358,0.017267790001392565,0.017100682356217797,0.017212087453000974,0.017295641275588358,0.017239938727196768,0.016961425985238823,0.01618159030775658,0.017239938727196768,0.017267790001392565,0.017267790001392565
F3,0.01719759288908519,0.016976757025340915,0.017225197372053223,0.016921548059404847,0.01700436150830895,0.017252801855021257,0.01728040633798929,0.017252801855021257,0.017169988406117154,0.017252801855021257,0.017252801855021257,0.01728040633798929,0.017252801855021257,0.003257328990228013,0.017225197372053223,0.017252801855021257,0.017252801855021257,0.0,0.017252801855021257,0.01714238392314912,0.017031965991276984,0.01719759288908519,0.017252801855021257,0.01714238392314912,0.017252801855021257,0.017252801855021257,0.01714238392314912,0.017225197372053223,0.017169988406117154,0.017225197372053223,0.01617622701926793,0.01714238392314912,0.017252801855021257,0.01728040633798929,0.017059570474245018,0.01728040633798929,0.01728040633798929,0.017169988406117154,0.017252801855021257,0.017225197372053223,0.012836084580135814,0.013194942858720256,0.013139733892784188,0.017225197372053223,0.013277756307624358,0.017225197372053223,0.017252801855021257,0.017252801855021257,0.017252801855021257,0.01728040633798929,0.01714238392314912,0.017252801855021257,0.01719759288908519,0.017252801855021257,0.01719759288908519,0.01728040633798929,0.017031965991276984,0.01625904046817203,0.01719759288908519,0.017252801855021257,0.01728040633798929
F7,0.01712787324257978,0.017267351037714797,0.01721155991966079,0.017490515509930818,0.017518411068957823,0.01721155991966079,0.017155768801606783,0.01712787324257978,0.0172952465967418,0.017155768801606783,0.01721155991966079,0.017183664360633788,0.01721155991966079,0.003375362642267351,0.01723945547868779,0.017267351037714797,0.01721155991966079,0.0,0.01721155991966079,0.017378933273822807,0.017490515509930818,0.017267351037714797,0.01721155991966079,0.01701629100647177,0.01723945547868779,0.01721155991966079,0.01701629100647177,0.01709997768355278,0.01723945547868779,0.01709997768355278,0.016737335416201742,0.01701629100647177,0.01723945547868779,0.01723945547868779,0.01693260432939076,0.01721155991966079,0.01721155991966079,0.0173231421557688,0.01721155991966079,0.01709997768355278,0.012664583798259316,0.013027226065610355,0.01297143494755635,0.0172952465967418,0.013110912742691364,0.01709997768355278,0.01721155991966079,0.01721155991966079,0.017155768801606783,0.017155768801606783,0.017267351037714797,0.01723945547868779,0.017072082124525774,0.017183664360633788,0.0172952465967418,0.01721155991966079,0.01693260432939076,0.01615152867663468,0.01721155991966079,0.0172952465967418,0.017267351037714797
FT9,0.0171436510141706,0.01722700750208391,0.01719922200611281,0.017338149485968325,0.017421505973881635,0.01719922200611281,0.017171436510141705,0.0171436510141706,0.01728257849402612,0.0171436510141706,0.01722700750208391,0.01719922200611281,0.01722700750208391,0.0033342595165323703,0.01722700750208391,0.01728257849402612,0.01722700750208391,0.0,0.01722700750208391,0.01736593498193943,0.017449291469852735,0.017254792998055015,0.01722700750208391,0.01703250903028619,0.017254792998055015,0.01719922200611281,0.01703250903028619,0.017115865518199498,0.01722700750208391,0.017115865518199498,0.01658794109474854,0.01703250903028619,0.017254792998055015,0.017254792998055015,0.01694915254237288,0.01722700750208391,0.01722700750208391,0.017310363989997222,0.01722700750208391,0.017115865518199498,0.01269797165879411,0.013059183106418449,0.013003612114476244,0.017310363989997222,0.013142539594331759,0.017115865518199498,0.01722700750208391,0.01722700750208391,0.017171436510141705,0.017171436510141705,0.017254792998055015,0.017254792998055015,0.017088080022228398,0.01719922200611281,0.01728257849402612,0.01722700750208391,0.016921367046401778,0.016143373159210894,0.01722700750208391,0.017310363989997222,0.01728257849402612
FC5,0.017189526253345473,0.016968793974008776,0.01721711778826256,0.0169136109041746,0.016996385508925863,0.01724470932317965,0.017299892393013824,0.017272300858096737,0.017161934718428386,0.017272300858096737,0.01724470932317965,0.017272300858096737,0.01724470932317965,0.003255801120216318,0.01721711778826256,0.01724470932317965,0.01724470932317965,0.0,0.01724470932317965,0.0171343431835113,0.01702397704384295,0.017189526253345473,0.01724470932317965,0.017161934718428386,0.01724470932317965,0.01724470932317965,0.017161934718428386,0.01724470932317965,0.017161934718428386,0.01724470932317965,0.01616863946141324,0.017161934718428386,0.01724470932317965,0.017272300858096737,0.017079160113677123,0.017272300858096737,0.017272300858096737,0.017161934718428386,0.01724470932317965,0.01724470932317965,0.012857655271362746,0.013216345225284882,0.013161162155450708,0.01721711778826256,0.013299119830036146,0.01721711778826256,0.01724470932317965,0.01724470932317965,0.01724470932317965,0.017272300858096737,0.0171343431835113,0.01724470932317965,0.01721711778826256,0.01724470932317965,0.017189526253345473,0.017272300858096737,0.017051568578760036,0.016279005601081586,0.017189526253345473,0.01724470932317965,0.017272300858096737
FC1,0.01721993421598165,0.01694353077752287,0.01719229387213577,0.01688825008983112,0.01697117112136875,0.01721993421598165,0.0172752149036734,0.01730285524751928,0.017137013184444015,0.0172752149036734,0.01721993421598165,0.017247574559827523,0.01721993421598165,0.0032339202299676607,0.01719229387213577,0.01721993421598165,0.01721993421598165,0.0,0.01721993421598165,0.017109372840598137,0.016998811465214626,0.017164653528289893,0.01721993421598165,0.017247574559827523,0.01721993421598165,0.01721993421598165,0.017247574559827523,0.0172752149036734,0.017137013184444015,0.0172752149036734,0.016141960805992426,0.01719229387213577,0.01721993421598165,0.017247574559827523,0.017164653528289893,0.017247574559827523,0.017247574559827523,0.017137013184444015,0.01721993421598165,0.01730285524751928,0.012935680919870643,0.01329500538986705,0.013239724702175295,0.01719229387213577,0.013377926421404682,0.01721993421598165,0.01721993421598165,0.01721993421598165,0.017247574559827523,0.0172752149036734,0.017109372840598137,0.01721993421598165,0.01730285524751928,0.01721993421598165,0.017164653528289893,0.017247574559827523,0.017109372840598137,0.01633544321291357,0.017164653528289893,0.01721993421598165,0.017247574559827523
C3,0.017237086019422847,0.01693273939628697,0.017181750269761778,0.0168774036466259,0.016960407271117507,0.017209418144592314,0.017264753894253384,0.017292421769083917,0.017126414520100712,0.017264753894253384,0.017209418144592314,0.017237086019422847,0.017209418144592314,0.0032371413551725093,0.017181750269761778,0.017209418144592314,0.017209418144592314,0.0,0.017209418144592314,0.017098746645270176,0.01698807514594804,0.017154082394931245,0.017209418144592314,0.017292421769083917,0.017209418144592314,0.017209418144592314,0.017264753894253384,0.017292421769083917,0.017126414520100712,0.017292421769083917,0.016130371026201476,0.017209418144592314,0.017209418144592314,0.017237086019422847,0.017209418144592314,0.017237086019422847,0.017237086019422847,0.017126414520100712,0.017209418144592314,0.01732008964391445,0.012976233295520572,0.013335915668317516,0.013280579918656448,0.017181750269761778,0.013418919292809119,0.017237086019422847,0.017209418144592314,0.017209418144592314,0.017237086019422847,0.017264753894253384,0.017098746645270176,0.017209418144592314,0.017347757518744986,0.017209418144592314,0.017154082394931245,0.017237086019422847,0.017126414520100712,0.01635171402484575,0.017154082394931245,0.017209418144592314,0.017237086019422847
T7,0.017186206896551724,0.017048275862068966,0.017241379310344827,0.016993103448275863,0.017075862068965518,0.017241379310344827,0.017213793103448276,0.017186206896551724,0.017241379310344827,0.017186206896551724,0.01726896551724138,0.017241379310344827,0.01726896551724138,0.0032827586206896553,0.01726896551724138,0.01729655172413793,0.01726896551724138,0.0,0.01726896551724138,0.017213793103448276,0.01710344827586207,0.01726896551724138,0.01726896551724138,0.017075862068965518,0.01729655172413793,0.017241379310344827,0.017075862068965518,0.017158620689655173,0.017213793103448276,0.017158620689655173,0.016248275862068964,0.017075862068965518,0.01729655172413793,0.01729655172413793,0.016993103448275863,0.01726896551724138,0.01726896551724138,0.017241379310344827,0.01726896551724138,0.017158620689655173,0.012772413793103449,0.013131034482758621,0.013075862068965518,0.01729655172413793,0.013213793103448276,0.017158620689655173,0.01726896551724138,0.01726896551724138,0.017213793103448276,0.017213793103448276,0.017213793103448276,0.01729655172413793,0.01713103448275862,0.017241379310344827,0.01726896551724138,0.01726896551724138,0.016965517241379312,0.01619310344827586,0.017241379310344827,0.01729655172413793,0.01729655172413793
TP9,0.017188018127556097,0.016939316900630042,0.017188018127556097,0.016884049961313142,0.016966950370288492,0.017215651597214547,0.017270918536531447,0.017270918536531447,0.017132751188239197,0.017298552006189898,0.017215651597214547,0.017243285066872997,0.017215651597214547,0.003233115950038687,0.017188018127556097,0.017215651597214547,0.017215651597214547,0.0,0.017215651597214547,0.017105117718580747,0.016994583839946942,0.017160384657897647,0.017215651597214547,0.017243285066872997,0.017215651597214547,0.017215651597214547,0.017270918536531447,0.017298552006189898,0.017132751188239197,0.017270918536531447,0.016137946280534984,0.017243285066872997,0.017215651597214547,0.017243285066872997,0.017188018127556097,0.017243285066872997,0.017243285066872997,0.017132751188239197,0.017215651597214547,0.017270918536531447,0.012960097269813198,0.013319332375373052,0.013264065436056151,0.017188018127556097,0.013402232784348402,0.017215651597214547,0.017215651597214547,0.017215651597214547,0.017215651597214547,0.017243285066872997,0.017105117718580747,0.017215651597214547,0.017298552006189898,0.017215651597214547,0.017160384657897647,0.017243285066872997,0.017160384657897647,0.016386647507461036,0.017160384657897647,0.017215651597214547,0.017243285066872997
