,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.017654043560723743,0.017071740521239845,0.017503945696808198,0.017369620434551626,0.017429276217575774,0.01764865302623443,0.017662508815183053,0.01767636460413168,0.01756667619980235,0.017612476193877874,0.017626331982826496,0.017662508815183053,0.017644420399004775,0.0016072715180402372,0.01764865302623443,0.017680597231361336,0.017662508815183053,0.0,0.017644420399004775,0.017625174075566845,0.01742504359034612,0.01763479723728581,0.017662508815183053,0.01767636460413168,0.017626331982826496,0.01764865302623443,0.017612476193877874,0.01764865302623443,0.01753049936744579,0.017630564610056153,0.015620794503389577,0.017552820410853726,0.017662508815183053,0.017680597231361336,0.017620941448337188,0.017644420399004775,0.017662508815183053,0.017548587783624073,0.017662508815183053,0.017644420399004775,0.008546588672279296,0.008762890760967949,0.008735179183070704,0.01764865302623443,0.008822546543992097,0.01754012252916476,0.017662508815183053,0.017662508815183053,0.01758592252324028,0.01767636460413168,0.017516643578497165,0.017662508815183053,0.0176582761879534,0.017662508815183053,0.01761670882110753,0.017662508815183053,0.017529341460186136,0.014894183136288396,0.017435824659324736,0.017662508815183053,0.017662508815183053
Fz,0.017519764227552033,0.017598875467761163,0.017654876961134318,0.017589691358023088,0.017598875467761163,0.017598875467761163,0.01757102419356537,0.01753843139200975,0.01768272823533011,0.017459021206819053,0.017654876961134318,0.017622284159578703,0.0176362097966766,0.0016710764517476676,0.01761280110485906,0.01759413394040134,0.0176362097966766,0.0,0.017654876961134318,0.017645393906414675,0.0176501354337745,0.017626726741956956,0.0176362097966766,0.017482728843618164,0.017668802598232218,0.0176362097966766,0.017389393021329566,0.017505838590454133,0.017668802598232218,0.017561840083827295,0.016000333466628137,0.017482728843618164,0.01761280110485906,0.01759413394040134,0.017422284767866753,0.0176362097966766,0.017654876961134318,0.01768272823533011,0.017654876961134318,0.017543172919369573,0.008478147264821087,0.00869651487600919,0.008668663601813394,0.01761280110485906,0.0087569589517606,0.01759917441274273,0.0176362097966766,0.0176362097966766,0.017627025686938524,0.017589691358023088,0.01768272823533011,0.017668802598232218,0.017547914446729394,0.017603616995120985,0.017664061070872393,0.017598875467761163,0.01745961909678219,0.015053647496607429,0.017561541138845723,0.01759413394040134,0.01761280110485906
F3,0.017358904261254186,0.01703569018808541,0.01778056577355676,0.01757554208190841,0.017599215794585742,0.017634770909068294,0.017648573150552314,0.017617037897293575,0.017735228278814005,0.017475173803095816,0.017687969944392458,0.017666306162327033,0.017652503920843016,0.0016286644951140066,0.017638701679359,0.017652503920843016,0.017670236932617735,0.0,0.017687969944392458,0.01763276097845639,0.01763075104784448,0.017624899437874982,0.017670236932617735,0.01747316387248391,0.017741168979716615,0.017617037897293575,0.017579561943132226,0.01747910457338652,0.017752961290588724,0.017691900714683156,0.015482779419692129,0.017313566766511433,0.017617037897293575,0.017737238209425913,0.017555888230454897,0.017666306162327033,0.017754971221200632,0.017735228278814005,0.017687969944392458,0.0175500366204854,0.008439605632385966,0.008654500795227626,0.008626896312259592,0.01762096866758428,0.008713640531454398,0.017745099750007317,0.017670236932617735,0.017670236932617735,0.017705702956167177,0.017666306162327033,0.017721426037329985,0.017634770909068294,0.01760716642610026,0.017652503920843016,0.017678098473199143,0.01770177218587647,0.01734702285944896,0.014743933626056508,0.017217040167056427,0.017723435967941896,0.01771950519765119
F7,0.017341777449776198,0.017110055147173474,0.017667348976712224,0.017930957854270277,0.017980371657333218,0.017631882953162783,0.01760398739413578,0.01757230660284756,0.017797857374126327,0.017444390288163303,0.017631882953162783,0.01760020216187456,0.01761414994138806,0.0016876813211336755,0.017663563744451,0.017677511523964504,0.017631882953162783,0.0,0.017631882953162783,0.017751035653793233,0.017948690866044996,0.017677511523964504,0.017631882953162783,0.017427850425919954,0.017681296756225724,0.017578683917838622,0.01764064656721659,0.017434227740911017,0.017716762779775165,0.017629290870432936,0.015763333618159035,0.017268253319947476,0.017628097720901563,0.017752228803324603,0.017510138169802486,0.01761414994138806,0.017685081988486943,0.017758606118315666,0.017631882953162783,0.0175051597880099,0.008353855241447718,0.008570642398672676,0.008542746839645673,0.017673726291703287,0.008630218748987901,0.017611557858658217,0.017631882953162783,0.017631882953162783,0.01758625438236106,0.01760398739413578,0.017730710559288668,0.017592631697352125,0.017544411043820554,0.017617935173649284,0.017709192315252725,0.017685081988486943,0.01731507504028057,0.014690177730287832,0.017224023682344228,0.017868789421225204,0.017730710559288668
FT9,0.017359919057758584,0.017064956621346702,0.017635755581369657,0.0178292448351174,0.01806582031507689,0.017618037650823946,0.017604144902838393,0.01759025215485284,0.017783741408600586,0.017448508710487143,0.017631930398809496,0.017600319720278233,0.017614212468263786,0.0016671297582661851,0.017649648329355207,0.017695151755872024,0.017631930398809496,0.0,0.017631930398809496,0.01773682999982868,0.01792025168815103,0.01766354107734076,0.017631930398809496,0.017446091510182074,0.017681259007886474,0.01756488385918681,0.017800450121096323,0.017452333893047303,0.017702802120992345,0.017629513198504428,0.015682347584936283,0.017286630135270667,0.017628105216249336,0.017769848660615033,0.017528438780045404,0.017614212468263786,0.017685084190446634,0.017744480364949,0.017631930398809496,0.01750548768468444,0.008368829911608252,0.008584871496511846,0.008557086000540745,0.017673608642766153,0.008644267671014214,0.017611795267958714,0.017631930398809496,0.017631930398809496,0.01758642697229268,0.017604144902838393,0.017716694868977898,0.017592669355157912,0.01754474872833603,0.017618037650823946,0.017695151755872024,0.017685084190446634,0.01730193086551131,0.01468047467315612,0.017224417996258116,0.0178862238093147,0.01773058761696345
FC5,0.017393606404991258,0.016895315311168585,0.017530832839680724,0.017396712350098303,0.017455732604935492,0.01772095813175487,0.0177309167142104,0.01773475389921341,0.017591406067071436,0.01762895618444405,0.01765042632190863,0.01768185504182873,0.01766805927437019,0.001627900560108159,0.017724795316757885,0.017773856989139553,0.01770332517929331,0.0,0.01766805927437019,0.017701040966843815,0.01745189541993248,0.0177286325017609,0.01770332517929331,0.017573773114609878,0.01765042632190863,0.01766805927437019,0.017609039019532997,0.017615160416985506,0.017556140162148317,0.01768569222683175,0.015437260907177208,0.017450342447378954,0.01765042632190863,0.017770019804136533,0.017638183527003606,0.017699487994290292,0.017717120946751853,0.017573773114609878,0.01768569222683175,0.01765042632190863,0.008438984216299232,0.00865359509818342,0.008626003563266333,0.017724795316757885,0.008712615353020613,0.017566098744603843,0.01770332517929331,0.01770332517929331,0.017579894512062388,0.01773475389921341,0.017542344394689775,0.017615160416985506,0.017636630554450083,0.01770332517929331,0.017640467739453103,0.017770019804136533,0.01739515937754478,0.014716594068702734,0.017323074595145017,0.01770332517929331,0.017717120946751853
FC1,0.01741129348022167,0.016885057331755653,0.017520938808510383,0.017386554845959724,0.017445653290330203,0.017711138266449974,0.017721140681694184,0.01775259878221879,0.017581488107672835,0.017615313110084196,0.017640586552043314,0.017672044652567918,0.017658224480644982,0.0016169601149838304,0.0177149560231287,0.017746414123653305,0.01769350033784831,0.0,0.017658224480644982,0.01769113343596155,0.01744183553365148,0.017701135851205762,0.01769350033784831,0.017619130866762922,0.017640586552043314,0.017658224480644982,0.017654406723966252,0.017615313110084196,0.017546212250469505,0.017703502753092522,0.015425996629890526,0.017450387094103726,0.017640586552043314,0.017760234295576244,0.017683497922604097,0.017689682581169583,0.017707320509771245,0.017563850179071167,0.017675862409246644,0.01768204706781213,0.008478564320525133,0.008693502412726668,0.00866586206888079,0.017697318094527036,0.00875260085709715,0.017570034837636653,0.01769350033784831,0.01769350033784831,0.01758385500955959,0.017738778610295852,0.017532392078546566,0.017605310694839983,0.01768204706781213,0.01769350033784831,0.017630584136799105,0.017742596366974575,0.017426564506936575,0.014746668974877837,0.01729546349336747,0.01769350033784831,0.017707320509771245
C3,0.01743230590359301,0.016873887007737946,0.017510615137706943,0.01737610467762975,0.0174352693413663,0.01770107759002966,0.01771108261336945,0.01774257940227546,0.017571261520330138,0.017640431207406472,0.017630426184066683,0.017661922972972692,0.017648089035557424,0.0016185706775862546,0.01770490650410514,0.017754066144501895,0.017683414738538916,0.0,0.017648089035557424,0.017681067543350082,0.01743144042729082,0.017708735418180615,0.017683414738538916,0.017636602293330993,0.017630426184066683,0.017648089035557424,0.01767575691038796,0.01765426514482174,0.017535935817348646,0.017707253699293973,0.015430594584741265,0.01747146052064998,0.017630426184066683,0.017750237230426416,0.017718740441520407,0.01767958582446344,0.01769724867595418,0.01755359866883939,0.01766575188704817,0.01768576193372775,0.008501681717705177,0.008716848607085138,0.008689180732254605,0.01770490650410514,0.008776013270821685,0.017573608715518968,0.017683414738538916,0.017683414738538916,0.017573608715518968,0.017728745464860196,0.017522101879933378,0.01759510048108519,0.017699595871143017,0.017683414738538916,0.01762042116072689,0.017750237230426416,0.017429958708404178,0.014764100618470635,0.017302489833893486,0.017683414738538916,0.01769724867595418
T7,0.0173477620517496,0.016979942726759116,0.017656622430645308,0.017602803042610613,0.01764418235295544,0.01763904279489536,0.017625249691447083,0.017593876952248858,0.017814839152394832,0.017453239866249283,0.017705574805593476,0.017656622430645308,0.01768799516984353,0.0016413793103448276,0.017670415534093584,0.01768420863754186,0.01768799516984353,0.0,0.017723154441343425,0.017677988598696924,0.017675555092153662,0.017670415534093584,0.01768799516984353,0.01745080635970602,0.017754527180541647,0.01762146315914541,0.017626602717205495,0.017457026398550953,0.017695568234446873,0.017685561663300268,0.015454846038762491,0.01731016927370644,0.01764904936604196,0.017772106816291593,0.017532484499610826,0.01768799516984353,0.017758313712843317,0.017726940973645095,0.017705574805593476,0.01754492457730069,0.008390285372045713,0.008604754988373193,0.008577168781476642,0.01766662900179191,0.008663713934467968,0.017632822756050427,0.01768799516984353,0.01768799516984353,0.017607670055697133,0.017642829327197032,0.017695568234446873,0.01766662900179191,0.017601450016852205,0.017656622430645308,0.01774073407709337,0.017705574805593476,0.017342895038663077,0.014653755858868259,0.01725229080839652,0.017824845723541434,0.0177369475447917
TP9,0.017430586052902264,0.016894815863022522,0.017484249475913136,0.017350153200461953,0.01740949121261992,0.017694832095115576,0.017704577757103733,0.017722465564774026,0.017546055044606147,0.017807833530284416,0.017605393056764115,0.017672873214604215,0.017641168672104697,0.0016165579750193435,0.01768101536028635,0.017748495518126448,0.017676944287445283,0.0,0.017623280864434404,0.017657452963468965,0.017405420139778853,0.017702974240797708,0.017676944287445283,0.01763709759926363,0.017605393056764115,0.017676944287445283,0.017722465564774026,0.017718394491932958,0.017510279429265564,0.017668802141763147,0.015492413323438644,0.017565546368582464,0.017641168672104697,0.01772653663761509,0.01768101536028635,0.017672873214604215,0.017672873214604215,0.017528167236935857,0.01765905647977499,0.01768668994943344,0.008519258709319879,0.00873465187744039,0.00870701840778194,0.01769890316795664,0.008793989889598357,0.017533841826082947,0.017676944287445283,0.017676944287445283,0.01755172963375324,0.0177086488299448,0.01749646269443634,0.017623280864434404,0.01766473106892208,0.017676944287445283,0.017595647394775954,0.01772653663761509,0.01747043274108391,0.014865476014749407,0.017327330279721574,0.01765905647977499,0.017672873214604215
