,F3,FT10,AF7,AF3,TP7,P5,PO7,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24581005586592178,0.25139664804469275,0.25139664804469275,0.0,0.0,0.0,0.25139664804469275
AF7,0.0,0.2073732718894009,0.2626728110599078,0.2672811059907834,0.0,0.0,0.0,0.2626728110599078
AF3,0.0,0.20454545454545456,0.2636363636363636,0.2681818181818182,0.0,0.0,0.0,0.2636363636363636
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2073732718894009,0.2626728110599078,0.2672811059907834,0.0,0.0,0.0,0.2626728110599078
