,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.47036082474226804,0.05025773195876289,0.07731958762886598,0.0,0.0,0.24742268041237114,0.045103092783505154,0.1095360824742268
AF7,0.07647058823529412,0.4549019607843137,0.3627450980392157,0.0,0.0,0.10588235294117647,0.0,0.0
AF3,0.11235955056179775,0.34831460674157305,0.3913857677902622,0.009363295880149813,0.0018726591760299626,0.13670411985018727,0.0,0.0
TP7,0.0,0.0,0.03305785123966942,0.8842975206611571,0.08264462809917356,0.0,0.0,0.0
P5,0.0,0.013513513513513514,0.04054054054054054,0.16216216216216217,0.7837837837837838,0.0,0.0,0.0
PO7,0.25098039215686274,0.07058823529411765,0.09542483660130718,0.0,0.0,0.46143790849673205,0.0,0.12156862745098039
PO3,0.1674641148325359,0.0,0.0,0.0,0.0,0.0,0.8325358851674641,0.0
F6,0.2514792899408284,0.0,0.0,0.0,0.0,0.27514792899408286,0.0,0.47337278106508873
