,F3,FT10,AF7,AF3,TP7,P5,PO7,AF8
F3,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1568627450980392,0.8431372549019608,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3790849673202614,0.3202614379084967,0.0,0.0,0.0,0.3006535947712418
AF3,0.0,0.0,0.34265734265734266,0.3356643356643357,0.0,0.0,0.0,0.32167832167832167
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3357664233576642,0.3357664233576642,0.0,0.0,0.0,0.3284671532846715
