,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5783132530120482,0.24096385542168675,0.0,0.0,0.18072289156626506,0.0,0.0
AF3,0.0,0.37037037037037035,0.35185185185185186,0.0,0.0,0.2777777777777778,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.3409090909090909,0.3409090909090909,0.0,0.0,0.3181818181818182,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
