,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.336,0.088,0.272,0.0,0.168,0.136
AF3,0.0,0.0,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.0,0.2037037037037037,0.2037037037037037
AFz,0.0,0.0,0.29310344827586204,0.09482758620689655,0.28448275862068967,0.0,0.1810344827586207,0.14655172413793102
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.23333333333333334,0.12222222222222222,0.23333333333333334,0.0,0.2222222222222222,0.18888888888888888
AF8,0.0,0.0,0.21794871794871795,0.14102564102564102,0.21794871794871795,0.0,0.21794871794871795,0.20512820512820512
