,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.02127659574468085,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.24271844660194175,0.2524271844660194,0.2524271844660194,0.0,0.0,0.2524271844660194
AF3,0.0,0.0,0.13131313131313133,0.29292929292929293,0.2878787878787879,0.0,0.0,0.2878787878787879
AFz,0.0,0.0,0.13131313131313133,0.29292929292929293,0.2878787878787879,0.0,0.0,0.2878787878787879
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.13131313131313133,0.29292929292929293,0.2878787878787879,0.0,0.0,0.2878787878787879
