,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2694610778443114,0.2275449101796407,0.24550898203592814,0.0,0.0,0.25748502994011974
AF3,0.0,0.0,0.25165562913907286,0.24503311258278146,0.25165562913907286,0.0,0.0,0.25165562913907286
AFz,0.0,0.0,0.25625,0.2375,0.25,0.0,0.0,0.25625
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2621951219512195,0.23170731707317074,0.25,0.0,0.0,0.25609756097560976
