,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.2752808988764045,0.21910112359550563,0.25842696629213485,0.0,0.0,0.24719101123595505,0.0,0.0
AF7,0.25161290322580643,0.24516129032258063,0.25161290322580643,0.0,0.0,0.25161290322580643,0.0,0.0
AF3,0.26436781609195403,0.22413793103448276,0.25862068965517243,0.0,0.0,0.25287356321839083,0.0,0.0
TP7,0.0,0.0,0.0,0.847457627118644,0.15254237288135594,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0
PO7,0.25882352941176473,0.22941176470588234,0.25882352941176473,0.0,0.0,0.2529411764705882,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
