,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.3191489361702128,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.3404255319148936
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.4,0.5,0.1,0.0,0.0,0.0
TP7,0.0,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0
P5,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0
PO7,0.1391304347826087,0.0,0.0,0.0,0.0,0.4260869565217391,0.0,0.43478260869565216
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.11678832116788321,0.0,0.0,0.0,0.0,0.36496350364963503,0.0,0.5182481751824818
