,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.514018691588785,0.14953271028037382,0.3364485981308411,0.0,0.0,0.0
AF3,0.0,0.0,0.3404255319148936,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0
AFz,0.0,0.0,0.41379310344827586,0.1839080459770115,0.40229885057471265,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
