,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2125984251968504,0.2204724409448819,0.2204724409448819,0.12598425196850394,0.0,0.2204724409448819
AF3,0.0,0.0,0.15469613259668508,0.24861878453038674,0.2541436464088398,0.08839779005524862,0.0,0.2541436464088398
AFz,0.0,0.0,0.14814814814814814,0.24338624338624337,0.26455026455026454,0.08465608465608465,0.0,0.25925925925925924
TP7,0.0,0.0,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.189873417721519,0.0,0.20253164556962025
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.15053763440860216,0.24731182795698925,0.25806451612903225,0.08602150537634409,0.0,0.25806451612903225
