,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08502460024600246,0.02982779827798278,0.007995079950799507,0.010455104551045511,0.0,0.03228782287822878,0.012453874538745387,0.008302583025830259,0.017373923739237393,0.03505535055350553,0.011992619926199263,0.02752152521525215,0.023677736777367772,0.012761377613776138,0.015990159901599015,0.0,0.004920049200492005,0.00891758917589176,0.021217712177121772,0.001076260762607626,0.0,0.013837638376383764,0.00538130381303813,0.01998769987699877,0.007995079950799507,0.009993849938499385,0.004920049200492005,0.008763837638376383,0.00015375153751537516,0.01675891758917589,0.05857933579335793,0.0,0.04551045510455105,0.018757687576875768,0.005996309963099631,0.0,0.0,0.01814268142681427,0.011377613776137762,0.021063960639606395,0.0,0.030904059040590407,0.02321648216482165,0.03444034440344403,0.004612546125461255,0.03044280442804428,0.017681426814268143,0.03105781057810578,0.0009225092250922509,0.012761377613776138,0.020910209102091022,0.03136531365313653,0.00922509225092251,0.004151291512915129,0.025830258302583026,0.001076260762607626,0.016912669126691267,0.011992619926199263,0.0,0.047355473554735544,0.001076260762607626,0.0,0.009993849938499385
Fz,0.015025301673803036,0.06734137796808097,0.009420007785130401,0.023355391202802646,0.006928766056831452,0.028960685091475282,0.011755546905410665,0.015025301673803036,0.03627870766835344,0.022499026858699884,0.018295056442195406,0.008485792137018295,0.004748929544569872,0.028026469443363178,0.024056052938886727,0.007785130400934216,0.009653561697158428,0.0038147138964577656,0.018684312962242117,0.0001557026080186843,0.0,0.011288439081354613,0.0067730634488127675,0.02319968859478396,0.0040482678084857926,0.03005060334760607,0.00023355391202802646,0.02172051381860646,0.0040482678084857926,0.02319968859478396,0.011521992993382638,0.0,0.04873491630984819,0.008096535616971585,0.0023355391202802647,0.013935383417672247,0.008875048657065007,0.006072401712728688,0.01946282600233554,0.008096535616971585,0.0,0.018372907746204748,0.027014402491241728,0.02242117555469054,0.007084468664850136,0.022109770338653172,0.006617360840794083,0.02561307901907357,0.020085636434410276,0.0208641494745037,0.017516543402101986,0.029116387699493967,0.014168937329700272,0.007862981704943558,0.021798365122615803,0.004671078240560529,0.029038536395484624,0.027170105099260412,0.0040482678084857926,0.030206305955624756,0.011755546905410665,0.004359673024523161,0.016115219929933828
F3,0.0039029616591413486,0.009566082497895461,0.06757480676513354,0.007193694038417387,0.007882451978265861,0.028315604193770567,0.008035509298232189,0.018596464375908776,0.00933649651794597,0.032142037192928755,0.019973980255605723,0.03359608173260886,0.027932960893854747,0.007270222698400551,0.009872197137828116,0.012244585597306191,0.012168056937323028,0.031988979872962425,0.0033672610392592025,0.009030381878013315,0.025713629754343003,0.010254840437743934,0.030764521313231805,0.004285604959057167,0.031529807913063444,0.014770031376750594,0.021504553455269,0.010254840437743934,0.01989745159562256,0.030305349353332824,0.000994872579781128,0.004668248258972985,0.02219331139511747,0.0033672610392592025,0.01905563633580776,0.009642611157878626,0.013851687456952628,0.00826509527818168,0.005510063518787786,0.022422897375066964,0.022882069334965945,0.014693502716767429,0.005050891558888804,0.028315604193770567,0.02089232417540369,0.019820922935639397,0.0343613683324405,0.015764903956531722,0.0053570061988214585,0.00826509527818168,0.0001530573199663274,0.008112037958215352,0.020050508915588888,0.00497436289890564,0.004897834238922477,0.017678120456110814,0.014540445396801101,0.014846560036733757,0.014310859416851611,0.021274967475319508,0.010407897757710262,0.013162929517104155,0.010943598377592408
F7,0.004355174206968278,0.01956578263130525,0.006045241809672387,0.05850234009360374,0.023205928237129487,0.014170566822672906,0.01768070722828913,0.004160166406656267,0.01579563182527301,0.009815392615704629,0.016640665626625067,0.010725429017160686,0.0075403016120644826,0.019630785231409258,0.02418096723868955,0.028796151846073842,0.02080083203328133,0.004485179407176287,0.013195527821112845,0.011960478419136765,0.004160166406656267,0.0016900676027041082,0.016185647425897037,0.01267550702028081,0.014430577223088924,0.02249089963598544,0.01267550702028081,0.01904576183047322,0.013325533021320854,0.007605304212168487,0.009750390015600624,0.01670566822672907,0.02236089443577743,0.02112584503380135,0.02216588663546542,0.030421216848673948,0.018525741029641187,0.014040561622464899,0.02314092563702548,0.0039001560062402497,0.01235049401976079,0.010335413416536661,0.00923036921476859,0.004615184607384295,0.020995839833593342,0.007150286011440458,0.00734529381175247,0.0172256890275611,0.02080083203328133,0.015275611024440978,0.019175767030681228,0.01124544981799272,0.019435777431097243,0.014300572022880915,0.021450858034321372,0.014300572022880915,0.01612064482579303,0.02535101404056162,0.023660946437857513,0.007605304212168487,0.02437597503900156,0.01794071762870515,0.02203588143525741
FT9,0.0,0.005305999397045523,0.006029544769369913,0.021525474826650588,0.05770274344287006,0.0,0.01043111245100995,0.007657521857099789,0.012059089538739826,0.002351522460054266,0.013445884835694906,0.010189930660235153,0.013506180283388604,0.02200783840820018,0.014229725655712993,0.03171540548688574,0.02200783840820018,0.013264998492613807,0.007356044618631294,0.03702140488393126,0.016159179981911367,0.00343684051854085,0.015013566475731082,0.010551703346397347,0.017606270726560146,0.014290021103406693,0.009104612601748567,0.0035574314139282482,0.020560747663551402,0.008561953572505276,0.013023816701839011,0.040096472716309915,0.005728067530901417,0.022610792885137173,0.0274947241483268,0.0479951763641845,0.0344287006331022,0.01808863430810974,0.020198974977389206,0.0015073861923424782,0.0207416340066325,0.0015073861923424782,0.005788362978595116,0.0,0.028640337654507086,0.004642749472414833,0.005607476635514018,0.007657521857099789,0.020621043111245102,0.010009044317154055,0.013626771178776002,0.00904431715405487,0.0027735905939101596,0.022610792885137173,0.005607476635514018,0.014410611998794091,0.0207416340066325,0.007778112752487187,0.03406692794694001,0.0,0.03521254145312029,0.038287609285498944,0.03280072354537233
FC5,0.017036913312176383,0.031150826791381325,0.03073325538667112,0.01845665608819108,0.0,0.06956739602472023,0.008351428094204109,0.02396859863036579,0.026641055620511108,0.03774845498580257,0.020210455987973944,0.023551027225655587,0.017287456155002507,0.017120427593118423,0.027058627025221313,0.0,0.00927008518456656,0.01837314180724904,0.014949056288625355,0.00041757140471020544,0.011691999331885753,0.00993819943210289,0.00993819943210289,0.010105227993986972,0.017788541840654752,0.021129113078336394,0.01987639886420578,0.011274427927175546,0.00309002839485552,0.03799899782862869,0.004008685485217972,0.0,0.05269751127442793,0.004008685485217972,0.008685485217972274,0.0,0.0022548855854351096,0.0058459996659428765,0.01536662769333556,0.011608485050943711,0.008936028060798396,0.026641055620511108,0.013362284950726574,0.035243026557541336,0.00459328545181226,0.016452313345582094,0.02588942709203274,0.015700684817103724,0.008768999498914314,0.01294471354601637,0.011107399365291464,0.01461499916485719,0.016285284783698013,0.0022548855854351096,0.012193085017537998,0.004676799732754301,0.018206113245364957,0.020460998830800065,0.00384165692333389,0.04668448304660097,0.00041757140471020544,0.0005010856856522465,0.011023885084349424
FC1,0.008131734092295182,0.015348648099207156,0.010876194348444806,0.027342955885342548,0.017788168326895712,0.010367960967676356,0.08426509453140882,0.001829640170766416,0.009961374263061597,0.021142508639967472,0.027749542589957307,0.006810327302297215,0.006911973978450905,0.015551941451514536,0.012299247814596462,0.01839804838381785,0.010672900996137427,0.023277088839194958,0.016670054889205123,0.008131734092295182,0.01321406789997967,0.011994307786135394,0.020126041878430576,0.001829640170766416,0.029477536084570034,0.015348648099207156,0.010571254319983736,0.013112421223825981,0.019922748526123194,0.02703801585688148,0.008131734092295182,0.01321406789997967,0.022158975401504372,0.021345801992274854,0.012400894490750153,0.019414515145354746,0.019414515145354746,0.0318154096361049,0.0238869688961171,0.010571254319983736,0.0139255946330555,0.007115267330758284,0.01321406789997967,0.002744460256149624,0.030290709493799552,0.007725147387680423,0.005692213864606627,0.010063020939215288,0.019007928440739986,0.01382394795690181,0.003964220369993901,0.019211221793047368,0.009961374263061597,0.012095954462289083,0.014535474689977637,0.0042691603984549705,0.031002236226875382,0.0033543403130717625,0.02246391542996544,0.007420207359219354,0.011791014433828014,0.012197601138442773,0.02561496239072982
C3,0.005086071987480438,0.018290297339593115,0.023669796557120502,0.006259780907668232,0.01261737089201878,0.02797339593114241,0.001564945226917058,0.0740414710485133,0.02142018779342723,0.018681533646322378,0.032081377151799685,0.01789906103286385,0.017214397496087636,0.024354460093896715,0.023767605633802816,0.006161971830985915,0.010172143974960876,0.031396713615023476,0.018779342723004695,0.011443661971830986,0.024550078247261346,0.011639280125195618,0.0059663536776212835,0.02142018779342723,0.024354460093896715,0.01633411580594679,0.017801251956181534,0.006064162754303599,0.012715179968701095,0.027386541471048513,0.0003912363067292645,0.004890453834115806,0.02601721439749609,0.015160406885758999,0.0030320813771517996,0.016529733959311423,0.007629107981220657,0.005086071987480438,0.012421752738654148,0.011639280125195618,0.009780907668231613,0.014377934272300469,0.013986697965571206,0.025528169014084508,0.027679968701095462,0.012812989045383411,0.021615805946791862,0.005086071987480438,0.01789906103286385,0.010367762128325509,0.023376369327073553,0.018779342723004695,0.011150234741784037,0.014964788732394365,0.005086071987480438,0.008705007824726135,0.015258215962441314,0.02044209702660407,0.005672926447574335,0.020833333333333332,0.0005868544600938967,0.0075312989045383414,0.014573552425665102
T7,0.008463591307662981,0.035226839496759435,0.009302325581395349,0.01837590545177278,0.015249714067861228,0.024552039649256577,0.007548608463591308,0.01715592832634388,0.05810141059855128,0.00792985131528784,0.011132291269538696,0.011742279832253144,0.004727411361036981,0.03133816240945482,0.025924513915364086,0.019595882577201677,0.011132291269538696,0.005032405642394205,0.009759817003431186,0.014182234083110942,0.009226077011056042,0.012733511246664124,0.008311094166984369,0.011437285550895921,0.004727411361036981,0.0347693480747236,0.007319862752573389,0.017613419748379718,0.004727411361036981,0.021044605413648495,0.004117422798322531,0.008844834159359513,0.030728173846740373,0.0,0.013114754098360656,0.021807091117041554,0.008311094166984369,0.014639725505146778,0.0298131910026687,0.005413648494090735,0.0001524971406786123,0.018070911170415555,0.02683949675943576,0.007777354174609226,0.009912314144109797,0.014944719786504003,7.624857033930614e-05,0.022950819672131147,0.018223408311094168,0.013953488372093023,0.022264582539077392,0.0285932138772398,0.013953488372093023,0.016469691193290125,0.019824628288219594,0.01479222264582539,0.033091879527258866,0.02424704536789935,0.004727411361036981,0.019900876858558902,0.019062142584826535,0.011742279832253144,0.023255813953488372
TP9,0.01846381093057607,0.023961923518792057,0.03512227145905137,0.012555391432791729,0.003200393894633186,0.037584112916461514,0.01674052191038897,0.015673723945511243,0.0086164451009355,0.06507467585754144,0.023305432463482684,0.023141309699655343,0.023961923518792057,0.0066469719350073855,0.010093549975381585,0.004431314623338257,0.011898900377482357,0.026259642212374857,0.009437058920072215,0.003118332512719514,0.015263417035942885,0.008862629246676515,0.023387493845396356,0.010667979648777285,0.02863942228787133,0.019120301985885442,0.016166092236993272,0.003282455276546857,0.015837846709338584,0.03799441982602987,0.010257672739208929,0.0,0.044066962087641555,0.014853110126374528,0.007221401608403085,0.006482849171180043,0.011488593467914,0.007385524372230428,0.0047595601509929425,0.013540128015755786,0.015345478417856556,0.014524864598719843,0.013704250779583128,0.03471196454948301,0.019858854423108484,0.012719514196619071,0.024290169046446743,0.009847365829640572,0.004349253241424585,0.012227145905137042,0.007221401608403085,0.016166092236993272,0.015345478417856556,0.0012309207287050715,0.003938946331856229,0.012309207287050714,0.017314951583784672,0.006729033316921057,0.016822583292302642,0.03799441982602987,0.004431314623338257,0.004431314623338257,0.015919908091252256
