space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,MOTOR_EXECUTION-LEFT,0.9215686274509804,1.0,0.8183823529411764,1.0196078431372548,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,MOTOR_EXECUTION-RIGHT,0.6666666666666666,1.0,,,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,MOTOR_IMAGERY-LEFT,1.018887853580367,1.0,0.9943582775166998,1.048129429601271,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,MOTOR_IMAGERY-RIGHT,1.0635593220338984,1.0,0.9830508474576272,1.1991525423728813,bootstrap,supercritical
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,MOTOR_EXECUTION,0.7941176470588235,1.0,0.8183823529411764,1.0196078431372548,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,MOTOR_IMAGERY,1.0412235878071328,1.0,0.9887045624871637,1.1236409859870762,bootstrap,supercritical
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,LEFT,0.9702282405156736,1.0,0.9063703152289382,1.033868636369263,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,RIGHT,0.8651129943502824,1.0,0.9830508474576272,1.1991525423728813,bootstrap,supercritical
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,LEFT_vs_RIGHT,0.1051152461653912,0.0,-0.2927822271439431,0.0508177889116359,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,IMAGERY_vs_EXECUTION,0.2471059407483092,0.0,-0.0309032806500912,0.3052586330458997,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,ME_LEFT_vs_ME_RIGHT,0.2549019607843137,0.0,,,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S41,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0446714684535314,0.0,-0.2047942648561814,0.0650785821436439,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,MOTOR_EXECUTION-LEFT,0.9770114942528736,1.0000000000000009,0.8275862068965517,1.1294540229885055,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,MOTOR_EXECUTION-RIGHT,0.3055555555555555,1.0000000000000004,,,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,MOTOR_IMAGERY-LEFT,0.8951919444226485,1.0000000000000009,0.8479484715740454,0.942525949130208,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,MOTOR_IMAGERY-RIGHT,0.927899026222197,1.0000000000000009,0.8898950367890917,0.9636291308623626,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,MOTOR_EXECUTION,0.6412835249042145,1.0000000000000009,0.8275862068965517,1.1294540229885055,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,MOTOR_IMAGERY,0.9115454853224229,1.0000000000000009,0.8689217541815686,0.9530775399962852,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,LEFT,0.936101719337761,1.0000000000000009,0.8377673392352986,1.0359899860593569,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,RIGHT,0.6167272908888762,1.0000000000000009,0.8898950367890917,0.9636291308623626,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,LEFT_vs_RIGHT,0.3193744284488847,0.0,-0.125861791627064,0.146094949270265,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,IMAGERY_vs_EXECUTION,0.2702619604182082,0.0,-0.2605322688069369,0.1254913330997334,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,ME_LEFT_vs_ME_RIGHT,0.671455938697318,0.0,,,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S41,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0327070817995485,0.0,-0.1156806592883171,0.0526309123411162,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S41,Sess02,MOTOR_EXECUTION-LEFT,0.8142857142857143,1.0,0.6714285714285714,0.9428571428571428,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S41,Sess02,MOTOR_EXECUTION-RIGHT,0.8076923076923077,1.0,0.5384615384615384,1.1153846153846154,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S41,Sess02,MOTOR_IMAGERY-LEFT,0.8968253968253967,1.0,0.8455136294800606,0.9439017892198104,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S41,Sess02,MOTOR_IMAGERY-RIGHT,0.892345781850155,0.999999999999999,0.8326375873478643,0.9549731882548936,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S41,Sess02,MOTOR_EXECUTION,0.810989010989011,1.0,0.6049450549450549,1.029120879120879,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S41,Sess02,MOTOR_IMAGERY,0.8945855893377759,0.9999999999999996,0.8390756084139624,0.949437488737352,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S41,Sess02,LEFT,0.8555555555555555,1.0,0.758471100454316,0.9433794660384768,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S41,Sess02,RIGHT,0.8500190447712314,0.9999999999999996,0.6855495629047014,1.0351789018197546,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S41,Sess02,LEFT_vs_RIGHT,0.0055365107843241,0.0,-0.2767078013654386,0.2578299031337753,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S41,Sess02,IMAGERY_vs_EXECUTION,0.0835965783487648,0.0,-0.1900452707069165,0.3444924337922971,bootstrap,delta
