,FT10,Fp2,AF7,AF3,C6,FC4,F6,AF8
FT10,0.32379248658318427,0.0,0.13595706618962433,0.22719141323792486,0.0,0.0,0.0,0.31305903398926654
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2508250825082508,0.0,0.24752475247524752,0.2508250825082508,0.0,0.0,0.0,0.2508250825082508
AF3,0.1366120218579235,0.0,0.08306010928961749,0.5606557377049181,0.08961748633879782,0.0,0.0,0.13005464480874318
C6,0.0,0.0,0.0,0.13787085514834205,0.5270506108202443,0.06631762652705062,0.268760907504363,0.0
FC4,0.0,0.0,0.0,0.0,0.07453416149068323,0.598343685300207,0.32712215320910976,0.0
F6,0.0,0.0,0.0,0.0,0.2593856655290102,0.27303754266211605,0.46757679180887374,0.0
AF8,0.3127208480565371,0.0,0.13427561837455831,0.2137809187279152,0.0,0.0,0.0,0.3392226148409894
