,FT9,F4,Fp2,AF7,AF3,C2,FC4,AF8
FT9,0.7810650887573964,0.0,0.0,0.17307692307692307,0.0,0.04585798816568047,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3678373382624769,0.04990757855822551,0.2587800369685767,0.07763401109057301,0.08133086876155268,0.1645101663585952
AF7,0.22928709055876687,0.0,0.04816955684007707,0.5684007707129094,0.10597302504816955,0.04816955684007707,0.0,0.0
AF3,0.0,0.0,0.06412639405204461,0.025557620817843865,0.45771375464684017,0.17611524163568773,0.0,0.27648698884758366
C2,0.0300187617260788,0.0,0.0375234521575985,0.021575984990619138,0.35365853658536583,0.38649155722326456,0.0,0.17073170731707318
FC4,0.0,0.0,0.1411042944785276,0.0,0.0,0.0,0.8588957055214724,0.0
AF8,0.0,0.0,0.050434782608695654,0.0,0.3472463768115942,0.10666666666666667,0.0,0.4956521739130435
