,FT9,F4,Fp2,AF7,AF3,C2,FC4,AF8
FT9,0.592391304347826,0.4076086956521739,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.1972972972972973,0.8027027027027027,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.6059431524547804,0.0,0.17183462532299743,0.0,0.0,0.2222222222222222
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.28118393234672306,0.0,0.4376321353065539,0.0,0.0,0.28118393234672306
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.36024844720496896,0.0,0.2753623188405797,0.0,0.0,0.36438923395445133
