,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.16885389326334208,0.0,0.0,0.0,0.0,0.0,0.07480314960629922,0.07480314960629922,0.0,0.06386701662292213,0.0,0.0,0.0415573053368329,0.03849518810148731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024059492563429572,0.0,0.0,0.07480314960629922,0.0,0.0,0.007874015748031496,0.013560804899387576,0.0,0.0,0.07480314960629922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05468066491688539,0.0,0.047681539807524057,0.0,0.0,0.008311461067366578,0.0,0.049868766404199474,0.0,0.0,0.009186351706036745,0.003937007874015748,0.0,0.05380577427821522,0.0,0.0,0.11504811898512686,0.0,0.0,0.0
Fz,0.0,0.29950248756218906,0.0,0.0,0.0,0.0,0.12338308457711443,0.0,0.0,0.0,0.0,0.0,0.0,0.006965174129353234,0.015920398009950248,0.0,0.14129353233830846,0.0,0.0,0.022885572139303482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029850746268656717,0.12139303482587065,0.0,0.0,0.0,0.0,0.07860696517412935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028855721393034824,0.0,0.10646766169154229,0.0,0.051741293532338306,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.10694597574421169,0.0733186328555678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05567805953693495,0.0,0.0,0.0,0.004961411245865491,0.0,0.0,0.0,0.0,0.03307607497243661,0.0,0.10804851157662625,0.0,0.0,0.05843439911797133,0.0,0.0,0.06725468577728776,0.043550165380374865,0.040793825799338476,0.10804851157662625,0.0,0.0,0.0,0.08489525909592062,0.0,0.021499448732083794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05898566703417861,0.0,0.06725468577728776,0.06725468577728776,0.0
FT9,0.0,0.0,0.0,0.10127531882970743,0.09977494373593399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060765191297824456,0.0,0.0,0.0,0.006751687921980495,0.0,0.0,0.0,0.0,0.04051012753188297,0.0,0.10127531882970743,0.0,0.0,0.060765191297824456,0.0,0.0,0.060765191297824456,0.05926481620405101,0.04051012753188297,0.10127531882970743,0.0,0.0,0.0,0.08477119279819954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060765191297824456,0.0,0.060765191297824456,0.060765191297824456,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.17147707979626486,0.0,0.0,0.08234295415959253,0.12478777589134125,0.10271646859083192,0.11035653650254669,0.0,0.0,0.11120543293718166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050933786078098476,0.039898132427843805,0.08234295415959253,0.0,0.0,0.0,0.11120543293718166,0.0,0.0,0.0,0.0,0.0008488964346349745,0.0,0.0,0.03735144312393888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008488964346349745,0.0,0.0,0.0,0.0,0.0,0.01867572156196944,0.0008488964346349745,0.0,0.0,0.0,0.0
FC1,0.06860789788591942,0.05025927403270842,0.0,0.0,0.0,0.0,0.17112086158755485,0.09014758675708018,0.0,0.05823693657758277,0.0,0.0,0.03789389708815317,0.07379337854008776,0.0,0.0,0.03430394894295971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07618667730355005,0.0,0.0,0.0,0.0,0.0,0.0,0.10690067810131632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027124052652572797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007977662544874351,0.06262465097726366,0.0,0.049062624650977264,0.0,0.0,0.09293976864778619,0.0,0.0,0.0
C3,0.09052631578947369,0.0,0.0,0.0,0.0,0.0,0.11842105263157894,0.11842105263157894,0.0,0.07684210526315789,0.0,0.0,0.05,0.07473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10052631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.11842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035789473684210524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03315789473684211,0.0,0.06473684210526316,0.0,0.0,0.11842105263157894,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.07076483202287348,0.0,0.0,0.1451036454610436,0.091493924231594,0.04360257326661901,0.13080771979985703,0.0,0.0,0.14581844174410294,0.0,0.0,0.04789135096497498,0.0,0.0,0.0,0.0,0.0,0.0,0.1093638313080772,0.07934238741958542,0.0,0.0,0.0,0.13581129378127232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.049623545516769334,0.0,0.0,0.0,0.0,0.05099247091033539,0.049623545516769334,0.049623545516769334,0.043121149897330596,0.15776865160848733,0.037987679671457907,0.054414784394250515,0.0325119780971937,0.021218343600273786,0.05475701574264202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026009582477754964,0.1293634496919918,0.0,0.0,0.0,0.0783709787816564,0.0,0.0,0.049623545516769334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02327173169062286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04209445585215606,0.0,0.0,0.049623545516769334,0.0,0.0,0.0
