,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0813844714686623,0.012561806761993853,0.010824535614058533,0.01216089803554724,0.007216357076039022,0.0069490845917412804,0.0,0.01697180275290659,0.009889081919016437,0.03380996926366431,0.005345449685954831,0.01403180542563143,0.012294534277696112,0.009220900708272084,0.04102632633970333,0.022718161165308032,0.005612722170252572,0.0,0.04837631965789122,0.010824535614058533,0.0,0.03086997193638915,0.03260724308432447,0.011359080582654016,0.010022718161165308,0.036749966590939466,0.005612722170252572,0.007750902044634505,0.004677268475210477,0.008151810771081118,0.0457035948149138,0.005479085928103701,0.02726179339836964,0.040358145128958973,0.011492716824802886,0.007884538286783375,0.016169985300013363,0.007216357076039022,0.007617265802485634,0.008953628223974342,0.01723907523720433,0.014967259120673527,0.005879994654550314,0.016437257784311106,0.03086997193638915,0.009220900708272084,0.005612722170252572,0.025123613523987707,0.0,0.01042362688761192,0.005612722170252572,0.0,0.021782707470265936,0.012829079246291595,0.018040892690097555,0.0017372711479353201,0.008018174528932246,0.06214085259922491,0.0,0.008285447013229988,0.03862087398102365
Fz,0.007461526503963936,0.06699829006684284,0.03178921187626302,0.007072905331882481,0.023628167262552464,0.005052075237058915,0.012280429037773977,0.00310896937665164,0.012979947147520597,0.003186693611067931,0.027825275921032178,0.005596144877972952,0.012047256334525105,0.02712575781128556,0.0,0.02176278563656148,0.03031245142235349,0.02627079123270636,0.0,0.030545624125602362,0.03489818125291466,0.003575314783149386,0.010725944349448157,0.008705114254624592,0.020752370589149697,0.006528835690968444,0.026115342763873776,0.021218715995647442,0.028524794030778795,0.013757189491683508,0.0,0.037152184050987094,0.008005596144877973,0.001943105860407275,0.01476760453909529,0.003419866314316804,0.005285247940307788,0.03808487486398259,0.009870977770868957,0.028369345561946216,0.009560080833203793,0.008083320379294264,0.029302036374941706,0.0,0.011814083631276232,0.014612156070262708,0.02580444582620861,0.00621793875330328,0.015233949945593036,0.010337323177366704,0.04616819524327685,0.031400590704181566,0.015467122648841909,0.010959117052697032,0.011192289755945904,0.004974351002642624,0.02875796673402767,0.003342142079900513,0.03520907819057982,0.004818902533810042,0.0
F3,0.007313419684553705,0.0359503039915411,0.06397039386730108,0.022557053484888536,0.02890122477751344,0.0,0.0,0.003348312626663142,0.02546479866067495,0.0,0.020882897171556964,0.0,0.024231209798220108,0.020089875759978854,0.0,0.015243633800334831,0.02775574940523394,0.02264516697506388,0.0,0.028108203365935325,0.02802008987575998,0.006079830822098863,0.013040796545951186,0.01039739184069081,0.019384967838576087,0.00467001497929333,0.014891179839633447,0.02757952242488325,0.023261961406291304,0.007930214115781126,0.0,0.04053220548065909,0.0,0.001762269803506917,0.000528680941052075,0.0,0.020001762269803505,0.04537844744030311,0.017710811525244514,0.029782359679266894,0.02211648603401181,0.008723235527359239,0.02370252885716803,0.0,0.008987575997885276,0.027403295444532558,0.01973742179927747,0.004317561018591947,0.010661732311216848,0.009075689488060623,0.03427614767820954,0.02141157811260904,0.017887038505595206,0.021499691602784386,0.018415719446647282,0.0,0.04529033395012776,0.0026434047052603755,0.03647898493259318,0.00995682438981408,0.0
F7,0.01655147326300473,0.01673335758457621,0.04638050200072754,0.07129865405602037,0.04456165878501273,0.0,0.010913059294288832,0.013823208439432522,0.047835576573299385,0.0034558021098581304,0.014732630047289924,0.010731174972717352,0.028737722808293925,0.005092761004001455,0.011276827937431793,0.006365951255001819,0.007457257184430702,0.007457257184430702,0.01018552200800291,0.011640596580574755,0.005092761004001455,0.014368861404146963,0.027646416878865043,0.010731174972717352,0.007457257184430702,0.01655147326300473,0.008548563113859585,0.04001455074572572,0.004001455074572572,0.0034558021098581304,0.0005456529647144416,0.022917424518006546,0.0034558021098581304,0.01746089487086213,0.0010913059294288831,0.0,0.06384139687158967,0.038559476173153875,0.05001818843215715,0.014550745725718442,0.026555110949436158,0.001636958894143325,0.010913059294288832,0.01764277919243361,0.005092761004001455,0.038013823208439435,0.005092761004001455,0.020734812659148782,0.0,0.0010913059294288831,0.0010913059294288831,0.01000363768643143,0.015823935976718807,0.017279010549290652,0.03892324481629684,0.0,0.02964714441615133,0.006911604219716261,0.004001455074572572,0.007275372862859221,0.00672971989814478
FT9,0.005500662116736274,0.03066109809514108,0.03269838036059896,0.024549251298767446,0.05633085463991036,0.006621167362738108,0.01619639401039014,0.0,0.03127228277477845,0.01028827544056229,0.014566568198023835,0.007639808495467047,0.01415911174493226,0.024752979525313232,0.002444738718549455,0.023225017826219822,0.02882754405622899,0.023123153712946928,0.005908118569827849,0.013751655291840685,0.01792808393602934,0.005806254456554956,0.01802994804930223,0.00488947743709891,0.023225017826219822,0.0053987980034633795,0.01925231740857696,0.03504125496587552,0.023632474279311397,0.009982683100743609,0.005806254456554956,0.029438728735866355,0.005806254456554956,0.009575226647652032,0.00794540083528573,0.004482020984007335,0.022206376693490883,0.04858918203117042,0.030253641642049505,0.021798920240399308,0.018437404502393808,0.011103188346745441,0.027197718243862686,0.00488947743709891,0.0031577875114597127,0.018844860955485383,0.020678414994397473,0.009880818987470714,0.006519303249465213,0.003055923398186819,0.020169094428033003,0.02342874605276561,0.014770296424569625,0.00488947743709891,0.022919425486401142,0.010186411327289396,0.03402261383314658,0.0,0.01955790974839564,0.004685749210553122,0.0
FC5,0.007692307692307693,0.009615384615384616,0.0,0.0,0.009615384615384616,0.06316568047337279,0.02514792899408284,0.02396449704142012,0.0,0.027514792899408284,0.02470414201183432,0.007692307692307693,0.0,0.0235207100591716,0.0,0.02026627218934911,0.023076923076923078,0.021005917159763313,0.014349112426035503,0.010946745562130178,0.01730769230769231,0.0038461538461538464,0.0002958579881656805,0.010207100591715977,0.0492603550295858,0.0,0.03106508875739645,0.0002958579881656805,0.039792899408284024,0.046449704142011834,0.022928994082840236,0.01893491124260355,0.026923076923076925,0.009911242603550295,0.03121301775147929,0.05724852071005917,0.0,0.009615384615384616,0.0,0.0002958579881656805,0.011094674556213017,0.008875739644970414,0.015680473372781067,0.001183431952662722,0.0,0.0034023668639053253,0.03150887573964497,0.019674556213017752,0.028106508875739646,0.029142011834319526,0.021893491124260357,0.011686390532544378,0.03816568047337278,0.000591715976331361,0.0002958579881656805,0.033579881656804735,0.0,0.008136094674556213,0.016715976331360946,0.008136094674556213,0.0242603550295858
FC1,0.0,0.017968838849084498,0.0,0.006823609689525759,0.018082565677243263,0.019447287615148412,0.06505174570681224,0.0059137950642556576,0.004662799954509269,0.01592175594222677,0.026725804617309223,0.01546684862959172,0.0,0.02661207778915046,0.008984419424542249,0.022404185147276243,0.03229841919708859,0.042306380075059706,0.01023541453428864,0.016831570567496873,0.02354145342886387,0.005800068236096895,0.003980438985556693,0.02058455589673604,0.02399636074149892,0.0007960877971113385,0.020812009553053564,0.016490390083020584,0.015239394973274195,0.017855112020925736,0.005458887751620608,0.02490617536676902,0.01592175594222677,0.02092573638121233,0.03218469236892983,0.016490390083020584,0.008415785283748436,0.0197884680996247,0.01592175594222677,0.014784487660639145,0.002729443875810304,0.008756965768224724,0.019902194927783463,0.01285113158194018,0.000682360968952576,0.014784487660639145,0.037529853292391675,0.01626293642670306,0.02911406800864324,0.015580575457750483,0.03298078016604117,0.03764358012055044,0.015694302285909244,0.013760946207210282,0.010462868190606165,0.012168770612987604,0.006368702376890708,0.0011372682815876266,0.02024337541225975,0.006254975548731946,0.005458887751620608
C3,0.016537603360021,0.005250032812705079,0.005118781992387453,0.00997506234413965,0.0,0.021262632891455573,0.006562541015881349,0.08426302664391652,0.0007875049219057619,0.014700091875574223,0.018637616485103033,0.016800105000656256,0.011418821367633548,0.0,0.03281270507940675,0.01089381808636304,0.0038062737892111827,0.013650085313033206,0.02874392964956031,0.01220632628953931,0.0,0.011812573828586428,0.030712691954324713,0.019293870586691166,0.01916261976637354,0.022443890274314215,0.02218138863367896,0.0007875049219057619,0.023887649297808112,0.02008137550859693,0.028612678829242684,0.0,0.008925055781598634,0.04239401496259352,0.0248064050400315,0.021131382071137943,0.013387583672397953,0.0006562541015881349,0.00039375246095288093,0.009712560703504397,0.0006562541015881349,0.011812573828586428,0.0011812573828586428,0.03268145425908912,0.02493765586034913,0.017325108281926762,0.008793804961281008,0.03911274445465284,0.014700091875574223,0.03635647722798267,0.01614385089906812,0.0018375114844467778,0.02651266570416065,0.01955637222732642,0.008400052500328128,0.019031368946055914,0.00039375246095288093,0.03255020343877149,0.006300039375246095,0.011812573828586428,0.03609397558734742
T7,0.012704781009695755,0.02774991641591441,0.048144433299899696,0.044132397191574725,0.05198930123704447,0.0,0.006853895018388499,0.0010030090270812437,0.06586425944500167,0.0,0.017719826145101973,0.012036108324974924,0.01420929455031762,0.01053159478435306,0.004513540621865597,0.006519558676028084,0.011200267469073889,0.010364426613172852,0.00033433634236041456,0.014376462721497826,0.017719826145101973,0.005850885991307255,0.022066198595787363,0.012203276496155132,0.00802407221664995,0.0091942494149114,0.01053159478435306,0.04998328318288198,0.00802407221664995,0.0,0.0,0.026412571046472752,0.0,0.011868940153794718,0.0010030090270812437,0.0,0.04246071547977265,0.04781009695753929,0.04747576061517887,0.02223336676696757,0.03510531594784353,0.011200267469073889,0.01788699431628218,0.011033099297893681,0.008525576730190571,0.03460381143430291,0.01287194918087596,0.010865931126713474,0.0,0.007188231360748913,0.008692744901370779,0.011868940153794718,0.011200267469073889,0.009528585757271816,0.04262788365095286,0.0,0.03945168839852892,0.003510531594784353,0.00802407221664995,0.01237044466733534,0.00033433634236041456
TP9,0.026410691557064065,0.0043487484089944845,0.0,0.0020152736529486636,0.010712770470937633,0.020152736529486636,0.01474331777683496,0.0121977089520577,0.0,0.07350445481544336,0.012515910055154858,0.005409418752651676,0.003924480271531608,0.016440390326686465,0.01813746287653797,0.020683071701315232,0.02460755197284684,0.0056215528213831144,0.05186677980483666,0.005091217649554518,0.004985150615188799,0.026410691557064065,0.008803563852354689,0.010076368264743318,0.03182011030971574,0.013682647433177769,0.026410691557064065,0.0,0.022486211285532458,0.024819686041578276,0.04348748408994484,0.0043487484089944845,0.04910903691132796,0.01675859142978362,0.02450148493848112,0.01951633432329232,0.004030547305897327,0.015379719983029274,0.007000424268137463,0.0,0.014849384811200678,0.020046669495120916,0.015273652948663556,0.010182435299109036,0.015697921086126432,0.005939753924480272,0.00986423419601188,0.03256257955027578,0.011455239711497667,0.013894781501909207,0.012091641917691982,0.0057276198557488335,0.027153160797624098,0.011985574883326262,0.0057276198557488335,0.01951633432329232,0.014106915570640645,0.024077216801018243,0.009439966058549003,0.0005303351718285957,0.037865931268561734
CP5,0.0035839306551091847,0.02958826471078513,0.01950325054175696,0.006667777962993832,0.011918653108851476,0.014002333722287048,0.019336556092682113,0.011918653108851476,0.008751458576429404,0.009584930821803634,0.06417736289381563,0.009334889148191364,0.0019169861643607267,0.024670778463077178,0.0021670278379729954,0.026087681280213368,0.028838139689948326,0.03467244540756793,0.0035839306551091847,0.034839139856642776,0.023170528421403568,0.0019169861643607267,0.0031671945324220703,0.017419569928321388,0.022837139523253877,0.00258376396066011,0.041423570595099185,0.008918153025504251,0.03100516752792132,0.01950325054175696,0.008251375229204867,0.027421236872812137,0.010835139189864977,0.008168028004667444,0.022253708951491917,0.012252042007001166,0.005250875145857643,0.01691948658109685,0.007167861310218369,0.010585097516252709,0.0,0.009584930821803634,0.023837306217702952,0.005834305717619603,0.005917652942157026,0.012168694782463744,0.024337389564927488,0.017002833805634273,0.028254709118186363,0.019253208868144692,0.04134022337056176,0.03292215369228205,0.023837306217702952,0.010751791965327554,0.002417069511585264,0.013752292048674779,0.012668778129688281,0.0038339723287214534,0.0327554592432072,0.006834472412068678,0.006501083513918987
