,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.2780487804878049,0.2780487804878049,0.2780487804878049,0.16585365853658537,0.0,0.0
P4,0.0,0.0,0.2780487804878049,0.2780487804878049,0.2780487804878049,0.16585365853658537,0.0,0.0
CP2,0.0,0.0,0.2780487804878049,0.2780487804878049,0.2780487804878049,0.16585365853658537,0.0,0.0
AF3,0.0,0.0,0.2518518518518518,0.2518518518518518,0.2518518518518518,0.24444444444444444,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
