,Fp1,F3,Pz,P4,CP2,AF7,AF3,P2
Fp1,0.1858974358974359,0.1858974358974359,0.14743589743589744,0.14743589743589744,0.14743589743589744,0.1858974358974359,0.0,0.0
F3,0.1858974358974359,0.1858974358974359,0.14743589743589744,0.14743589743589744,0.14743589743589744,0.1858974358974359,0.0,0.0
Pz,0.1684981684981685,0.1684981684981685,0.16483516483516483,0.16483516483516483,0.16483516483516483,0.1684981684981685,0.0,0.0
P4,0.1684981684981685,0.1684981684981685,0.16483516483516483,0.16483516483516483,0.16483516483516483,0.1684981684981685,0.0,0.0
CP2,0.1684981684981685,0.1684981684981685,0.16483516483516483,0.16483516483516483,0.16483516483516483,0.1684981684981685,0.0,0.0
AF7,0.1858974358974359,0.1858974358974359,0.14743589743589744,0.14743589743589744,0.14743589743589744,0.1858974358974359,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
