,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.11784511784511785,0.04713804713804714,0.0,0.09764309764309764,0.0,0.1111111111111111,0.09090909090909091,0.0,0.0,0.12121212121212122,0.10101010101010101,0.0,0.0,0.09764309764309764,0.0,0.0,0.10774410774410774,0.0,0.10774410774410774
caudalmiddlefrontal-rh,0.10071942446043165,0.09352517985611511,0.0,0.10071942446043165,0.0,0.10071942446043165,0.10071942446043165,0.0,0.0,0.10071942446043165,0.10071942446043165,0.0,0.0,0.10071942446043165,0.0,0.0,0.10071942446043165,0.0,0.10071942446043165
inferiorparietal-rh,0.0,0.0,0.16129032258064516,0.0,0.16532258064516128,0.0,0.0,0.09274193548387097,0.16532258064516128,0.0,0.0,0.16532258064516128,0.0,0.0,0.0846774193548387,0.0,0.0,0.16532258064516128,0.0
parsopercularis-lh,0.09666666666666666,0.04666666666666667,0.0,0.18666666666666668,0.0,0.09666666666666666,0.09,0.0,0.0,0.09666666666666666,0.09666666666666666,0.0,0.0,0.09666666666666666,0.0,0.0,0.09666666666666666,0.0,0.09666666666666666
parstriangularis-rh,0.0,0.0,0.13141025641025642,0.0,0.23717948717948717,0.0,0.0,0.07371794871794872,0.13782051282051283,0.0,0.0,0.14743589743589744,0.05128205128205128,0.0,0.07371794871794872,0.0,0.0,0.14743589743589744,0.0
postcentral-lh,0.11379310344827587,0.04827586206896552,0.0,0.1,0.0,0.1103448275862069,0.09310344827586207,0.0,0.0,0.11379310344827587,0.10344827586206896,0.0,0.0,0.1,0.0,0.0,0.1103448275862069,0.0,0.10689655172413794
postcentral-rh,0.10588235294117647,0.054901960784313725,0.0,0.10196078431372549,0.0,0.10588235294117647,0.10196078431372549,0.0,0.0,0.10588235294117647,0.10588235294117647,0.0,0.0,0.10588235294117647,0.0,0.0,0.10588235294117647,0.0,0.10588235294117647
precentral-lh,0.0,0.0,0.11734693877551021,0.0,0.11734693877551021,0.0,0.0,0.336734693877551,0.11734693877551021,0.0,0.0,0.11734693877551021,0.0,0.0,0.07653061224489796,0.0,0.0,0.11734693877551021,0.0
precentral-rh,0.0,0.0,0.15073529411764705,0.0,0.16544117647058823,0.0,0.0,0.08455882352941177,0.17279411764705882,0.0,0.0,0.16911764705882354,0.0,0.0,0.09926470588235294,0.0,0.0,0.15808823529411764,0.0
rostralmiddlefrontal-lh,0.12040133779264214,0.046822742474916385,0.0,0.09698996655518395,0.0,0.11036789297658862,0.0903010033444816,0.0,0.0,0.12374581939799331,0.10033444816053512,0.0,0.0,0.09698996655518395,0.0,0.0,0.10702341137123746,0.0,0.10702341137123746
rostralmiddlefrontal-rh,0.10948905109489052,0.051094890510948905,0.0,0.09854014598540146,0.0,0.10948905109489052,0.09854014598540146,0.0,0.0,0.10948905109489052,0.10583941605839416,0.0,0.0,0.10218978102189781,0.0,0.0,0.10948905109489052,0.0,0.10583941605839416
superiorfrontal-lh,0.0,0.0,0.15185185185185185,0.0,0.17037037037037037,0.0,0.0,0.08518518518518518,0.16296296296296298,0.0,0.0,0.1814814814814815,0.0,0.0,0.08888888888888889,0.0,0.0,0.15925925925925927,0.0
superiorfrontal-rh,0.0,0.0,0.0,0.0,0.16161616161616163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47474747474747475,0.0,0.0,0.3333333333333333,0.0,0.030303030303030304,0.0
superiorparietal-lh,0.10740740740740741,0.05185185185185185,0.0,0.1,0.0,0.10740740740740741,0.1,0.0,0.0,0.10740740740740741,0.10740740740740741,0.0,0.0,0.1037037037037037,0.0,0.0,0.10740740740740741,0.0,0.10740740740740741
superiorparietal-rh,0.0,0.0,0.1329479768786127,0.0,0.14450867052023122,0.0,0.0,0.09826589595375723,0.1676300578034682,0.0,0.0,0.15028901734104047,0.0,0.0,0.17341040462427745,0.0,0.0,0.1329479768786127,0.0
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342105263157895,0.0,0.0,0.5657894736842105,0.0,0.0,0.0
superiortemporal-rh,0.1111111111111111,0.04861111111111111,0.0,0.09722222222222222,0.0,0.1076388888888889,0.09375,0.0,0.0,0.1111111111111111,0.10416666666666667,0.0,0.0,0.10069444444444445,0.0,0.0,0.12152777777777778,0.0,0.10416666666666667
supramarginal-lh,0.0,0.0,0.1532567049808429,0.0,0.17624521072796934,0.0,0.0,0.08812260536398467,0.15708812260536398,0.0,0.0,0.16475095785440613,0.011494252873563218,0.0,0.08045977011494253,0.0,0.0,0.1685823754789272,0.0
supramarginal-rh,0.1111111111111111,0.04861111111111111,0.0,0.10069444444444445,0.0,0.1111111111111111,0.09375,0.0,0.0,0.1111111111111111,0.10416666666666667,0.0,0.0,0.10069444444444445,0.0,0.0,0.1111111111111111,0.0,0.1076388888888889
