,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
parstriangularis-rh,0.0625,0.25,0.0625,0.25,0.0625,0.0625,0.1875,0.0625
postcentral-lh,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
postcentral-rh,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.25,0.07142857142857142,0.07142857142857142,0.17857142857142858,0.07142857142857142
superiorparietal-lh,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
superiortemporal-lh,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
superiortemporal-rh,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.07692307692307693
supramarginal-lh,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
