,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,precentral-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.12376237623762376,0.12871287128712872,0.11386138613861387,0.12871287128712872,0.12871287128712872,0.12871287128712872,0.12871287128712872,0.1188118811881188
parstriangularis-rh,0.12315270935960591,0.12807881773399016,0.11330049261083744,0.12807881773399016,0.12807881773399016,0.1330049261083744,0.12807881773399016,0.11822660098522167
postcentral-lh,0.12568306010928962,0.12568306010928962,0.12021857923497267,0.12568306010928962,0.12568306010928962,0.12568306010928962,0.12568306010928962,0.12568306010928962
precentral-lh,0.12315270935960591,0.12807881773399016,0.11330049261083744,0.12807881773399016,0.12807881773399016,0.1330049261083744,0.12807881773399016,0.11822660098522167
precentral-rh,0.12315270935960591,0.12807881773399016,0.11330049261083744,0.12807881773399016,0.12807881773399016,0.1330049261083744,0.12807881773399016,0.11822660098522167
superiortemporal-lh,0.1218274111675127,0.12690355329949238,0.116751269035533,0.12690355329949238,0.12690355329949238,0.1319796954314721,0.12690355329949238,0.1218274111675127
superiortemporal-rh,0.12315270935960591,0.12807881773399016,0.11330049261083744,0.12807881773399016,0.12807881773399016,0.1330049261083744,0.12807881773399016,0.11822660098522167
supramarginal-lh,0.12234042553191489,0.1276595744680851,0.11702127659574468,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12234042553191489
