,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,-0.00030125793557489455,0.0,-0.0029051091683351266,-0.0023512814483893723,-0.016320327659382447,-0.0017423826793683365,0.00942145413694908,-0.007024601766548625,0.019886363636363636,-0.0041255786171140035,0.0,-0.0101105102280743,-0.017399482718081356,-0.014374731324531466,-0.006915201865824954,0.011724492752590566,0.000657512700482369,-0.00812958529570333,-0.03479896543616271,0.002776709013483057,-0.005272347861402647,0.006551673566133946,0.004145692167382739,-0.003423608290760889,0.018308080808080808,0.011724492752590566,0.026515151515151516,-0.030428016349718673,0.008197570580006508,0.018283365633765356,-0.009253569078986432,-0.013872560545497296,0.0002586558032713626,-0.014107688690336233,0.0,-0.006348459910651305,-0.002447767113885148,0.017837824518402934,0.03598484848484849,-0.004930862825290289,-0.004418820820478474,-0.006013431992152896,-0.0009405125793557489,-0.0004280994758304908,0.028724747474747476,-0.03056665882906184,-0.010899466092858991,0.027198121587376233,0.02224751631053066,0.018320995043308707,0.00932155436328961,-0.03492773668972823,0.006142574344431858,0.0036625216424769694,0.006451773792474474,0.0022677100181214913,0.012356176982617144,0.0,-0.024188956339791044
Fz,0.0,-0.003794481549903604,0.017336111026876717,0.01733304871236148,-0.0003236841545738861,-0.015585014855213027,-0.0053690091480546424,-0.0003989722772899419,-0.012533057436223316,-0.006622516556291391,0.017276109579870864,-0.011746565439993101,0.009917542077819735,0.01151116557217554,0.010837406585091587,-0.003519719736975565,-0.005060611669190959,0.010661236361434574,0.01196249595861623,-0.0034551372666298506,-0.0025998552297037125,-0.004379209344251903,0.009364931240582448,0.00408495328526346,-0.004095260587778159,0.0008908347615420517,0.013753327528380061,0.012614470187969844,-0.006127990107379685,0.0,-0.010472816879716618,-0.0026250757549389526,0.016488845780795344,-0.00685639771528432,-0.018203219075142177,0.0,0.007007745763561734,0.00286585334580766,-0.017919270318668436,-0.006478438392879416,0.0022826691571499642,0.012928992295863998,0.008051048932350185,-0.006982126888470854,-0.011858924996149699,0.013329881631834208,-0.005587230178347705,0.002699616971675683,-0.0033981981341392343,-0.01006886522923117,-0.02017557369474819,0.017894448143288832,-0.0001215216028363289,-0.004145328185258973,-0.004638311028480072,-0.015804381141341053,-0.006902257742414933,-0.005852829944596009,0.012609117361784675
F3,-0.005843996953200874,0.015515250463528262,-0.013534303472608755,0.00686229551643454,0.008803822134839582,0.0028071261921960786,0.0191549671629396,-0.005574978556013438,-0.0016848912006877607,-0.011817612194465093,0.007214770798926755,-0.005108931568321569,0.01189403496125428,0.0021865484133648102,0.007852164517334358,-0.005754275306093147,-0.007119700290864464,0.024508920526220942,-0.0031221594480063414,-0.0007616631455163846,-0.011181134376905875,-0.014686799828147691,0.007774972393832527,0.004580823139143181,0.008664422025715492,0.0022478404981386875,0.035862317534690935,-0.0028531410508189047,-0.008010065823595812,-0.006611008959671824,-0.004557595893628155,0.008691935687200955,0.01729689742983934,-0.01870650547153671,-0.02742947187948093,-0.0016263468184590363,0.016082486176949625,-0.00102793384015867,-0.002769684165514128,-0.003570474595273491,-0.01836916087105981,0.009553102300885814,0.011510528958018806,-0.004406728705882292,-0.002688974982754503,-0.004881641613786521,-0.006207023413466475,0.014289225587881033,-0.015929640643371254,-0.00822665805622173,-0.01625185456183285,0.010574002022528891,-0.002424389545673245,-0.0029419467970782463,0.016400267135305045,-0.003443457465619554,-0.0020329335230737954,-0.006770742067630044,-0.012400894490750153
FT9,-0.002418704649287826,0.015637538068246026,0.006197577676765036,-0.042195507885742854,0.008647170253506413,-0.00963693340457882,0.008368978984563883,-0.004635988024080787,-0.011556033324375168,-0.021355503201573665,0.010304522477389711,0.004521782661246853,0.00615069600046822,0.030992886430338703,-0.003961401686150969,0.009070004988550226,-0.006328226612628454,-0.01836542187486021,0.002449592576741381,-0.011562030980191393,-0.011626355838820396,0.015022278542431692,0.006859718878876192,0.006756509218371998,0.001274401900017378,0.015642536114759544,0.014191603211884637,-0.011545587407161915,-0.007445090086539676,-0.018543402311206665,-0.023608672550333703,0.0183588744339275,-0.0010749798441279225,-0.004016730061055638,0.021525486763498487,-0.012058636881774757,-0.020409173074703753,-0.015941719179058865,0.010537381464454619,0.005950274335276057,0.021510042799771707,-0.006435434710343463,0.011566479241588424,0.01669507473004176,-0.001963982377487759,0.00513504296845578,0.013204389064534127,0.012377712171197887,0.00855495629533197,0.01068247475474211,-0.006784948103033928,-0.02911122187892862,-0.014812410569328978,0.003030965347194048,-0.012410149493070632,-0.005153035935904451,-0.003851194760527848,0.021485602352320596,-0.0038940779996138528
FC5,-0.00978177106104005,-0.0006237389161432572,0.007858769566365227,0.01243099515515278,0.00366039643595327,0.004237178280582048,-0.000597061419448628,-0.010954946134843338,-0.009286475020341382,-0.0002812078768674991,0.013942959402696695,0.01049833831101678,0.009807964119785937,0.004392599338344627,0.011464424514110408,-0.01047618780342938,-0.006949178850949268,0.003500632141408843,-0.007508454110395859,-0.019548875345562954,-0.0001630885411582142,-0.007329312297901675,-0.01216276687436025,0.019724876663768726,-0.008908212506156537,-0.012309919077480469,0.00831567807581514,0.0017127721296767567,-0.014370233673488955,0.003373458827485098,-0.00510186660957649,-0.000446468036416639,-0.003448062271591685,-0.010140839809600517,-0.0012432515288026448,0.0003281649483819673,-0.008001879218326962,-0.005952489533300499,-0.011701331375803106,0.003992186316572381,0.009341700946498204,0.013760376410290747,-0.001379478820940843,0.00486387393868833,0.005764594428215216,0.006483817734531614,0.0006589859531035986,-0.014889250468919231,-0.006042845563119691,-0.020417906911339236,0.008202386414836444,-0.0010457010742561841,0.005861649065532562,0.014249274529114623,0.01114000143126357,-0.007902168524669953,0.011040290737606557,0.005407396612422311,0.01294922682701095
FC1,0.0009313217425807535,-0.000769916140580057,0.01592493899751978,0.0018766193931784858,0.024642504713083293,0.01584619729196053,0.022649336673120243,-0.01307700640915779,-0.02641811527904849,0.020975678246099506,-0.009167724003272,-0.006140537361995976,0.02839318662816896,0.022425101545025458,0.0074993034387585145,-0.01338060384263495,-0.009849167433066077,-0.008243328154717424,-0.0072049405306495885,-0.018676355901387977,0.004876102458349803,0.004509427258849308,0.018212221705662508,0.018221580350995373,-0.01772644098810613,-0.019784995425434583,-0.010764080516323165,0.027830724596466138,-0.01575648338152829,0.005426524853483829,0.003613107346293311,-0.020356816102470265,0.012806598654221837,-0.00869167429094236,-0.015667886550777676,-0.00022872827081427266,0.007055698685182321,-0.020928636779505946,-0.019017015556302704,0.03531811251862048,-0.0040027447392497716,-0.01742284355462897,-0.01303751143641354,0.003659900572957616,-0.010267004881985746,0.020420142108422863,-0.0019207316286068525,-0.016697163769441904,0.008794619389603832,-0.009720951509606588,0.006701187242215249,0.030318783759389182,-0.014927858497679752,0.009672222011494104,-0.007473163774208109,-0.004742524552418443,-0.010864592863677951,-0.018069533394327538,0.012395935339257596
C3,0.004756096222847257,0.000957546807506756,0.021908424680665332,0.007425742574257425,0.007533823201307941,0.008683940060056981,0.007068704653989594,-0.021735971158992513,-0.004572365252779433,0.012566247389423094,0.00043628485493543787,-0.004843633606064707,0.020024481206894238,-0.007300776254204659,0.009069628795166181,-0.0008088673662342213,-0.016819857087297205,0.0007306567376353448,0.00016501650165016502,-0.014323334808545501,0.0035797059572968744,-0.0072788919084002986,0.006703742040255006,0.009677818539149816,0.0025989946611949706,-0.021691592875578657,-0.0053668462524124605,0.016783525415711133,0.0025477279903830807,-0.0010757466585225202,0.013585728724331612,-0.010466691294175594,0.008093916151866385,-0.01699298115995567,-0.019044440461777983,0.0,0.015101478747800896,0.0002424956200828797,-0.022552946096235038,0.01632535621497133,-0.007880802856791035,0.005850557349787434,-0.013421992365472233,-0.00012691701382920063,-0.014662755525644916,0.005148002794368834,-0.010699250567834766,-0.004901788664274629,0.0030871557787474357,-0.02073026659888006,0.006555001639801956,0.03449155776309068,-0.005454322676449396,0.0014938656776649246,-0.0015052040852404427,-0.0024790269939443145,-0.00796206144441559,-0.002649042148396591,0.014155148429508633
T7,-0.00274803947628912,0.004649226799674401,0.002305351157839435,0.004567594468021397,-0.009312849803273753,-0.017417831848905684,-0.020273368365442284,0.011543998928260163,-0.01991750147318798,0.0005426944868091518,0.009147263171592757,0.00995040174595869,-0.006382000747269998,0.014196050251030025,-0.013089965472330265,0.0039420965698570756,-0.02354169028596454,-0.017730005353651428,0.0007065446899662403,0.008073342702643985,-0.00508157731109803,0.01284963165000385,0.011664761474789127,0.012396040175706374,-0.004458946539101089,-0.0027244765450402837,-0.00200872474569146,0.007121880826689391,-0.015346454339148115,-0.0010055132615185529,-0.013867804686923453,-0.0002863087961512672,0.013250342818439538,0.004887238653625819,0.013027857866056546,0.008207875531188125,-0.005224146169322579,0.0035528942881496127,0.013447528411049781,0.006406129027340571,0.01282491783008219,-0.010985817921941279,0.008464281412875354,0.031794389902304696,-0.014798570757796586,0.007401284290803722,-0.0014792351920757466,0.0161265751400576,-0.00854995195039791,0.005133872077108734,0.0007427673966161254,-0.006876418482908646,-0.014653700122226398,0.0005846716368231473,-0.014323132589744835,-0.016384152101447,0.010968554591848943,-0.0022789211004232146,0.00026904546605893004
TP9,0.015403422982885086,-0.00884155451101851,0.006018091624390763,-0.007227332457293035,-0.007107412393292829,-0.03745072273324573,-0.003684429508207257,-0.02759526938239159,0.0072340794669219916,-0.006570302233902759,-0.011134573926341932,0.005544194519500464,-0.019546649145860708,0.00207968539657959,-0.01938239159001314,0.011390478362982692,-0.018725361366622863,0.005713191046396934,0.014498118869458215,-0.021887781165561976,-0.002924507387975544,-0.0031944680946766058,0.03368420460788629,-0.01921813403416557,0.0010158265568724761,0.002749004816079731,0.009074808272476378,-0.006241787122207621,-0.0030094072591397916,0.012137147428586115,-0.008048620236530881,-0.0228506758254645,0.0002369485524451485,0.0,-0.0012366304791340682,0.011644374761043408,0.02574883774726987,0.03744895565929529,-0.0007466690656034239,-0.001229080254073105,0.019552351975428033,0.0179721059344769,-0.002168360380274313,-0.007822033163158758,-0.013060363246146976,0.018654598087062126,-0.009060591359329668,0.008544284479628853,0.012909358744927695,0.0032984041715796684,-0.02874507227332457,0.026692856844519983,-0.022010512483574246,-0.010107502353421215,0.01666937082528779,-0.004200816709451275,-0.0024156704117924872,0.017436843170580467,0.014093137648635016
CP5,-0.003564213203185663,-0.008574091332712022,-0.0063881698341314175,-0.01453836386722293,0.003092958068658138,0.018299603534502863,0.0177120536412367,-0.002842944442111299,-0.007455731593662628,0.002597711276257908,-0.008574091332712022,0.006236088635996066,0.01760826849926595,0.010282190147961959,-0.0007143884718520191,-0.011369990680335508,0.005835557513409861,-0.0072936427021129645,-0.04481387030565462,-0.0008493583013370089,0.011377183709977045,0.01102588686481304,0.017525973091814334,0.025434284749258133,0.0,-0.014911463187325256,0.0006408497961379253,0.006772527809324851,-0.006976345208235974,-0.003911131682480907,-0.027634502952716328,-0.0003992801609094133,0.003064588044916671,-0.007961298819896368,-0.004739000249298791,-0.02742599444751724,-0.014587598144645126,-0.0035414725069897483,0.007751539353020491,0.02482305593853847,0.0,-0.0031144478031772636,0.002983230858722643,0.025808947771456453,0.009960827028635407,-0.020820559376449214,-0.0007963711388844462,-0.002926803551658908,0.005248320360562898,-0.007269338303821062,0.026820707704762324,-0.0009260243812430763,-0.010222009955867861,0.04285209433323296,-0.011314501594529364,-0.018691065184932347,0.007963488002830747,-0.012434737776093944,0.005864865758408923
