,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.16129032258064516,0.12903225806451613,0.1935483870967742,0.16129032258064516,0.12903225806451613,0.0,0.12903225806451613,0.0967741935483871
postcentral-rh,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.1
superiorparietal-lh,0.15384615384615385,0.1282051282051282,0.1794871794871795,0.15384615384615385,0.1282051282051282,0.02564102564102564,0.1282051282051282,0.10256410256410256
superiorparietal-rh,0.16129032258064516,0.12903225806451613,0.1935483870967742,0.16129032258064516,0.12903225806451613,0.0,0.12903225806451613,0.0967741935483871
superiortemporal-lh,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.1
superiortemporal-rh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
supramarginal-lh,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.1
supramarginal-rh,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.1111111111111111
