,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.14285714285714285,0.08571428571428572,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.0,0.17142857142857143,0.14285714285714285
postcentral-rh,0.15,0.1,0.15,0.15,0.15,0.0,0.15,0.15
superiorparietal-lh,0.13793103448275862,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.0,0.1724137931034483,0.13793103448275862
superiorparietal-rh,0.14285714285714285,0.08571428571428572,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.0,0.17142857142857143,0.14285714285714285
superiortemporal-lh,0.14285714285714285,0.08571428571428572,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.0,0.17142857142857143,0.14285714285714285
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.14285714285714285,0.08571428571428572,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.0,0.17142857142857143,0.14285714285714285
supramarginal-rh,0.13793103448275862,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.0,0.1724137931034483,0.13793103448275862
