,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.16216216216216217,0.10810810810810811,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.08108108108108109,0.10810810810810811,0.16216216216216217
postcentral-rh,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.18181818181818182
superiorparietal-lh,0.14285714285714285,0.11428571428571428,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.11428571428571428,0.14285714285714285
superiorparietal-rh,0.16216216216216217,0.10810810810810811,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.08108108108108109,0.10810810810810811,0.16216216216216217
superiortemporal-lh,0.16216216216216217,0.10810810810810811,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.08108108108108109,0.10810810810810811,0.16216216216216217
superiortemporal-rh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565
supramarginal-lh,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.14285714285714285
supramarginal-rh,0.16666666666666666,0.09523809523809523,0.11904761904761904,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.16666666666666666
