,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.14634146341463414,0.0975609756097561,0.12195121951219512,0.0975609756097561,0.17073170731707318,0.04878048780487805,0.17073170731707318,0.14634146341463414
postcentral-rh,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.14814814814814814
superiorparietal-lh,0.14,0.08,0.14,0.1,0.16,0.06,0.16,0.16
superiorparietal-rh,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.05714285714285714,0.14285714285714285,0.14285714285714285
superiortemporal-lh,0.1346153846153846,0.07692307692307693,0.1346153846153846,0.09615384615384616,0.17307692307692307,0.057692307692307696,0.17307692307692307,0.15384615384615385
superiortemporal-rh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565
supramarginal-lh,0.1346153846153846,0.07692307692307693,0.1346153846153846,0.09615384615384616,0.17307692307692307,0.057692307692307696,0.17307692307692307,0.15384615384615385
supramarginal-rh,0.14583333333333334,0.08333333333333333,0.125,0.10416666666666667,0.16666666666666666,0.0625,0.16666666666666666,0.14583333333333334
