,Fp1,FT10,F4,F8,Fp2,AF7,AF8,AF4
Fp1,0.6819066147859922,0.13229571984435798,0.0,0.0,0.0,0.0,0.0632295719844358,0.122568093385214
FT10,0.10277569392348088,0.4816204051012753,0.23705926481620404,0.014253563390847712,0.043135783945986494,0.006376594148537134,0.01800450112528132,0.0967741935483871
F4,0.0,0.3414899401848831,0.48994018488308866,0.07069059271343121,0.06253398586188146,0.0,0.03534529635671561,0.0
F8,0.0,0.018977332630469163,0.06694781233526621,0.6631523458091724,0.05113336847654191,0.0,0.19978914074855034,0.0
Fp2,0.0,0.07138423339540657,0.07138423339540657,0.058969584109248914,0.6617008069522036,0.1340782122905028,0.002482929857231533,0.0
AF7,0.0,0.013991163475699559,0.0,0.0,0.1561119293078056,0.812960235640648,0.0,0.016936671575846832
AF8,0.08767123287671233,0.031506849315068496,0.04452054794520548,0.2602739726027397,0.00410958904109589,0.0,0.571917808219178,0.0
AF4,0.1554467564259486,0.16156670746634028,0.0,0.0,0.0,0.012851897184822521,0.0,0.6701346389228886
