,FT10,F8,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.6919758412424504,0.02013229795800978,0.0,0.0,0.001725625539257981,0.1000862812769629,0.07218866839229221,0.11389128559102675
F8,0.020572163291546125,0.7360977177756348,0.0,0.0,0.0,0.021215043394406944,0.2037929926068788,0.01832208293153327
Fp2,0.0,0.0,0.5702775290957923,0.2594001790510295,0.13272157564905998,0.0,0.03760071620411817,0.0
AF7,0.0,0.0,0.25152972027972026,0.5166083916083916,0.19340034965034966,0.010926573426573426,0.0,0.027534965034965036
FT7,0.0015381657373582003,0.0,0.11286291097865796,0.17054412612959047,0.6189194385695058,0.04249182849452028,0.0,0.053643530090367236
F6,0.08536585365853659,0.016585365853658537,0.0,0.011707317073170732,0.0524390243902439,0.4814634146341463,0.00951219512195122,0.3429268292682927
AF8,0.06070209653827401,0.15407118478790835,0.04144319843978547,0.0,0.0,0.00901999024865919,0.7286689419795221,0.006094588005850805
F2,0.080335241210139,0.01206050695012265,0.0,0.024529844644317254,0.05498773507767784,0.28699918233851185,0.005928045789043336,0.5351594439901881
