,FT10,F8,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.8625954198473282,0.0,0.0,0.0,0.0,0.13740458015267176,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.9889867841409692,0.0,0.0,0.011013215859030838
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4327485380116959,0.0,0.0,0.0,0.0,0.5672514619883041,0.0
F2,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.98
