,Fp1,FT10,F4,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.6109785202863962,0.0,0.0,0.0,0.0,0.0,0.38902147971360385
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49137931034482757,0.27873563218390807,0.0,0.22988505747126436,0.0
Fp2,0.0,0.0,0.0,0.14393939393939395,0.696969696969697,0.15303030303030302,0.006060606060606061,0.0
AF7,0.0,0.0,0.0,0.0,0.2894736842105263,0.6432748538011696,0.0,0.06725146198830409
AF8,0.0,0.0,0.0,0.40594059405940597,0.0297029702970297,0.0,0.5643564356435643,0.0
AF4,0.0,0.2609375,0.0,0.0,0.0,0.0328125,0.0,0.70625
