,FT10,F8,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.6768060836501901,0.0,0.0,0.0,0.0,0.14068441064638784,0.0,0.18250950570342206
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.7487437185929648,0.25125628140703515,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5050505050505051,0.494949494949495,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.5034013605442177,0.0,0.0,0.0,0.0,0.4965986394557823,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.4585365853658537,0.0,0.0,0.0,0.0,0.0,0.0,0.5414634146341464
