,FT10,F8,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.3974121996303142,0.0,0.0,0.0,0.0,0.21626617375231053,0.0,0.38632162661737524
F8,0.0,0.8303249097472925,0.0,0.0,0.0,0.0,0.16967509025270758,0.0
Fp2,0.0,0.0,0.7843137254901961,0.0,0.21568627450980393,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.038944723618090454,0.0,0.9610552763819096,0.0,0.0,0.0
F6,0.3123359580052493,0.0,0.0,0.0,0.0,0.36220472440944884,0.0,0.32545931758530183
AF8,0.0,0.35,0.0,0.0,0.0,0.0,0.5785714285714286,0.07142857142857142
F2,0.183348095659876,0.0,0.0,0.0,0.0,0.10806023029229407,0.010628875110717449,0.6979627989371124
