,FT10,F8,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.7139917695473251,0.0,0.0,0.0,0.0,0.28600823045267487,0.0
Fp2,0.0,0.0,0.3533697632058288,0.31420765027322406,0.3324225865209472,0.0,0.0,0.0
AF7,0.0,0.0,0.28205128205128205,0.369727047146402,0.348221670802316,0.0,0.0,0.0
FT7,0.0,0.0,0.27238805970149255,0.3156716417910448,0.41194029850746267,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.42024539877300615,0.0,0.0,0.0,0.0,0.5797546012269938,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
