,FT10,F8,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.27002967359050445,0.13649851632047477,0.0,0.0,0.0,0.27299703264094954,0.050445103857566766,0.27002967359050445
F8,0.0672782874617737,0.40214067278287463,0.0,0.0,0.0,0.10091743119266056,0.3623853211009174,0.0672782874617737
Fp2,0.0,0.0,0.5359237536656891,0.2470674486803519,0.1429618768328446,0.0,0.07404692082111437,0.0
AF7,0.0,0.0,0.20218579234972678,0.41044323011536127,0.28051001821493626,0.030358227079538554,0.0,0.07650273224043716
FT7,0.0,0.0,0.10230316014997322,0.24638457418318158,0.38618103910016066,0.11837171933583289,0.0,0.14675950723085163
F6,0.03263568641362185,0.024122029088329194,0.0,0.017027314650585313,0.07626818020574672,0.42603760198652,0.013834693153600568,0.41007449450159633
AF8,0.00949367088607595,0.14873417721518986,0.06645569620253164,0.0,0.0,0.02341772151898734,0.7424050632911392,0.00949367088607595
F2,0.030193633081719726,0.015096816540859863,0.0,0.03938299967180833,0.08729898260584182,0.37938956350508696,0.005579258286839514,0.44305874630784375
