,FT10,F8,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.6790123456790124,0.0,0.0,0.0,0.0,0.0,0.32098765432098764,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.49846625766871167,0.5015337423312883,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.34027055150884494,0.659729448491155,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.345642540620384,0.0,0.0,0.0,0.0,0.0,0.654357459379616,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
