,FT10,F8,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.9027397260273973,0.0,0.0,0.0,0.00821917808219178,0.08904109589041095,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.9857142857142858,0.014285714285714285,0.0,0.0,0.0
FT7,0.018475750577367205,0.0,0.0,0.009237875288683603,0.9722863741339491,0.0,0.0,0.0
F6,0.5038759689922481,0.0,0.0,0.0,0.0,0.49612403100775193,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
