,Fp1,FT10,F4,F8,Fp2,AF7,AF8,AF4
Fp1,0.44285714285714284,0.24761904761904763,0.0,0.0,0.0,0.0,0.30952380952380953,0.0
FT10,0.3897058823529412,0.4338235294117647,0.0,0.0,0.0,0.0,0.17647058823529413,0.0
F4,0.0,0.0,0.5645161290322581,0.06451612903225806,0.0,0.0,0.3709677419354839,0.0
F8,0.0,0.0,0.017964071856287425,0.4880239520958084,0.0,0.0,0.4940119760479042,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.1472957422324511,0.05293440736478711,0.028768699654775604,0.18872266973532797,0.0,0.0,0.5822784810126582,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
