,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04492242149996316,0.027566558042646003,0.012468126054849982,0.015666802991428815,0.019816432498101076,0.030980572680996642,0.024501145202596566,0.01920023266424271,0.014354155321265064,0.018086379397401105,0.0225387203482355,0.021177286878638915,0.019543068109628352,0.022698637264070773,0.009450831589555495,0.015550371737878458,0.015420380966791342,0.011341380695149499,0.013469400482642266,0.014378113904187419,0.017039013406559503,0.01957991878540958,0.02711267981647706,0.01565092711765704,0.01931310104782141,0.020402995731740665,0.021785114458817326,0.03177583862990434,0.025740179856816994,0.014812263842083551,0.00791754608047202,0.005667996111191224,0.00853461454791852,0.010952453686714547,0.007346858720604212,0.006495013807642476,0.003948430411495974,0.01052879114982314,0.013435533587773942,0.017640873424912114,0.012662111074463824,0.020373069586992504,0.012567523256511053,0.008073522246187131,0.018262751276066906,0.017135426827307672,0.015028470177443487,0.015187719668600875,0.013333152605199967,0.011246792877196725,0.01530780212774202,0.021884511660478397,0.018245717224177622,0.0105694942401054,0.009223269219602703,0.023691249893653732,0.02156024632524806,0.010066162789825731,0.008199282722624704,0.012120770770285422,0.006449790878181294
F3,0.029166712394594486,0.04384403869058475,0.007027749186809422,0.009188312893213924,0.02974207228395933,0.03417300381735684,0.03165994281101467,0.021499080947947873,0.01984106981147935,0.02063308175043336,0.02679453358306597,0.01671536030170917,0.016883171752510938,0.029620430709501842,0.009641143081893167,0.014149614378763633,0.012018650650790354,0.01394036549566166,0.014873551442332853,0.01008183766004114,0.018505074214047935,0.01998431822831505,0.023829530514272668,0.014183356831673119,0.02003936936694045,0.030576701594345175,0.02600104354831803,0.025695014281386937,0.020947395966320986,0.007995267555955917,0.0026107295163994093,0.011131634580463443,0.013233892799992387,0.008578322424711479,0.002595339557617982,0.0009237147148242541,0.005059268152269242,0.009937701116977326,0.013246618380089479,0.01589848717212679,0.01180851364146027,0.015762343765115986,0.016411989069703634,0.010412138148034784,0.024978474040546136,0.01446985366534452,0.017463562242582165,0.013060752591821944,0.009262008338870906,0.012210435165992378,0.00937950743885013,0.01904728796382789,0.013737333496156474,0.013134149880816633,0.009246618380089479,0.026887761461982646,0.019985504511205458,0.021608885068536386,0.004257493168564773,0.00855109501206107,0.005857788787723558
F7,0.01312057620499913,0.007053983868695689,0.04863000659244815,0.029132283104062243,0.0063996043909770005,0.009937503112262193,0.007176626970844195,0.009708804544253418,0.016080270978289304,0.006108116904068473,0.006753880796785278,0.020253936628882807,0.01927305810150808,0.004688814389875448,0.012587835694924544,0.024668134101064616,0.026418612379760162,0.014569852966304309,0.02439910372174632,0.031636228409554795,0.013603914406997883,0.007404132782397463,0.01087640216010746,0.01562342306501173,0.01647597764088706,0.00842378976383733,0.017312948714978564,0.011754254268248464,0.019243727388111455,0.01662281982982128,0.02965585880639497,0.00677404670244004,0.016389538857941574,0.026135285566089093,0.024047762051589035,0.02814324390345006,0.01957325548439404,0.017254098666234213,0.021334640550026936,0.01978921097529443,0.014378096562189635,0.01081361324120771,0.016233437550289942,0.012861448478113774,0.005206065709141756,0.014835399387231635,0.018238649773951017,0.01176635381164132,0.01428414063972222,0.020357795203783162,0.01788776301555816,0.01568556845019595,0.012502495357459013,0.016777822691992957,0.012650530302848741,0.01501689253812449,0.017550262867989223,0.0068212521195559605,0.014893605902260455,0.02155756395770927,0.02464567699347439
FT9,0.0175711988858656,0.010874031254426417,0.031121991874649653,0.0467330956387293,0.012544488475531936,0.016842501883476576,0.009736532833885016,0.011288428057009461,0.011547206754642818,0.012197223754460846,0.014223968489000458,0.01699102080526843,0.02256374173595242,0.008053443703471292,0.010141123615601325,0.018421766243435465,0.028199384111712293,0.013494068447629702,0.022058033021490175,0.031394787229585816,0.017758215055072933,0.009839455325103552,0.014990141408836092,0.013205934345676434,0.018924166600697942,0.011986566616096839,0.018984801018542927,0.017960751680310236,0.02446801459582032,0.017054963580313186,0.02519761387744564,0.0054228799191778365,0.014891429554053625,0.024806858044019272,0.01858111251606292,0.01892296356171621,0.012147717447196896,0.013316977350021672,0.021326027661901385,0.023170568383160596,0.015107500367835435,0.015383002560480499,0.015174450740334525,0.008239557593442325,0.010121574232148151,0.014327793259455294,0.012219780735368356,0.0114021778990636,0.011515326221626874,0.01389775695010971,0.01500036724018083,0.011978446102970136,0.012015621260671315,0.015071528249115989,0.011632985940371649,0.018982094180834026,0.01913572601829825,0.0044271019970158875,0.015337706889652615,0.021096121899829637,0.018978184304143393
FC5,0.02241191036010641,0.030366047188054454,0.006942624585812835,0.012696447884084867,0.04430108769184095,0.028593289662802918,0.028406201865530438,0.022789675032370064,0.019238614951740767,0.024993254812668373,0.026060597152649818,0.013712365766594337,0.017639234567079748,0.02680355523024712,0.010029725159442403,0.016874723033341126,0.010686488402303632,0.014037889418730442,0.013533766422973988,0.01104074366601843,0.01458821466892904,0.01590614679502576,0.02035656518653861,0.01802271517793242,0.020729924218428,0.030536480905119068,0.024910649055650984,0.022652055740162016,0.021438434745857597,0.013402185896451348,0.004552450743801226,0.015609354754468344,0.01019770918854029,0.013809992478508452,0.0045560398215199124,0.0006770064007877893,0.006456295060016216,0.01188786095677444,0.01312482045116492,0.016811543871594725,0.012294357240616784,0.014218121887661944,0.012936916091236862,0.010254849584601284,0.022538591510695604,0.012196407701606283,0.014826233188114313,0.013143107656683941,0.015717103045345737,0.011983360807818219,0.010571068220429684,0.018209802975204904,0.014597842512333134,0.014019279386115031,0.009192729447649674,0.024566021635340284,0.0213781990076371,0.020478840696753542,0.007065716658683343,0.00927696832997821,0.009149793443829832
FC1,0.02914535114645818,0.029742571979829744,0.009036168578782752,0.014312544598243672,0.023310093826234633,0.046173082611859165,0.03119384232284482,0.02244868021266786,0.014102458883183094,0.023165521098428676,0.023061428734408383,0.021689298079996894,0.012289046071299858,0.026532155786170547,0.009627686451094325,0.013023315632449631,0.015023562600866127,0.010916995364940606,0.016328239306976883,0.013539735634354351,0.014169832883431592,0.021045813973727415,0.029596298135134397,0.013578275037093898,0.015740483434679188,0.024075138945939472,0.023290844111877918,0.029503731615312466,0.02249312244659801,0.010940087027363439,0.005748513683539973,0.009631568373186565,0.011169342508728483,0.010672252169232722,0.006407605426230648,0.0039255159885045006,0.0022257804237937875,0.008960990760323655,0.01607965416320288,0.02007266407403424,0.012236959915263593,0.02022864272396019,0.012874900956577557,0.009051496397021103,0.020432945529908528,0.015403173719149368,0.014412795014197842,0.014031123012790116,0.013025296567521874,0.010610621104070343,0.010768580689068531,0.021749108106191517,0.020113104463793788,0.009479351723274493,0.009182522371530343,0.0267635121246862,0.018189776404751903,0.015112207224569699,0.006062611814568594,0.012707196592322646,0.003574779441756329
C3,0.022120765505591476,0.02650368938161709,0.006328118980421334,0.008257169911947134,0.0225488299438382,0.030508064229273508,0.04753349979934686,0.020530023032270632,0.010674303083625467,0.025579735139840652,0.027149485228623267,0.01626188976380166,0.014871519373573689,0.03264166174839772,0.011141260677710884,0.012009900668202603,0.010661924231156087,0.009675125097293853,0.012997373509227611,0.009561549642533872,0.01537830835371835,0.021137467169072003,0.028465437842987724,0.020712229821005266,0.013286695603670592,0.028242725961031077,0.017428200857747426,0.02255892315176148,0.01946732644669045,0.013311862492714353,0.004537810392699276,0.015376154970701137,0.013798465057012446,0.008025844497921639,0.008916559764219355,0.005575340089235697,0.005189260420065426,0.013730507430200569,0.006717831708463252,0.01609502117924528,0.014030596439729606,0.02323271297799141,0.008764091153620684,0.00806837071263198,0.023734521484938872,0.01830223050554134,0.013878260090659822,0.014961816799249343,0.017798400877105554,0.010915853967103137,0.012373376015451321,0.022281979909787884,0.02276279603219712,0.012967093885457762,0.013652324333936521,0.02306005795154617,0.017245188100321128,0.01909255513824012,0.008514468183708056,0.010491290326199172,0.008364152956126594
T7,0.021320740708263952,0.021944146621279657,0.010418833257876774,0.010793406080660473,0.022299856330154542,0.026526572422405643,0.02522438981796067,0.042924889702172536,0.0101684738863236,0.019068220270064648,0.01546023277710308,0.02148324043408721,0.014105731956886886,0.022378207489427978,0.015560751941694479,0.012643948330256852,0.012332168444246925,0.012404469867477178,0.01575081089234111,0.013283878700318281,0.011894242637914349,0.01407639412197553,0.026475626628951435,0.016429839912537186,0.015563244457561711,0.021333960273900537,0.01973281116131127,0.019361543229936717,0.01718341054306394,0.017243710963970482,0.006489151204677846,0.01652293691876838,0.01672702781059351,0.011423421776494466,0.008151720831723865,0.007249583946789697,0.010575129388652694,0.0160346253657567,0.0073506631581562,0.016651015308183158,0.0166652011083658,0.023181603819858728,0.012932033929627648,0.012595593522432532,0.018497286431824324,0.021403362993492603,0.012451704581751284,0.015302004177235037,0.01707226279846585,0.0136744159333726,0.014667717355445834,0.020619796011516728,0.019183079093842842,0.017368890649747067,0.012585272660434138,0.018494947774961242,0.02376494484819372,0.01375139467032902,0.007941020157080442,0.013774122722422084,0.011510315187678321
TP9,0.01610656711459099,0.018882328436362034,0.016688084307809926,0.011514475720086003,0.019755847004441433,0.017195614339868326,0.01312824581643815,0.01050259665315052,0.05138955036244243,0.0167172026666235,0.013666806669178237,0.013636819009515522,0.01893616713561906,0.01223649124832336,0.008428129303079448,0.030246691997964627,0.02418903020372278,0.01165074989690414,0.02483352985327863,0.017950399290485662,0.015573969021749482,0.012672815881938486,0.00798462488837694,0.012410976026910566,0.023493698991921386,0.026568119889130788,0.03330988281605619,0.025932763996654826,0.01739255927669121,0.0074825360357076345,0.008392005023348326,0.014061565843673152,0.008911982155713366,0.01824379154670476,0.0076682508934126795,0.0057658342795512095,0.017362919337368152,0.014330759339958282,0.020526433912716552,0.01549749630408695,0.011603047817715519,0.005957338036985003,0.02211826543134251,0.013248544175428673,0.019951748780245342,0.008809745936588405,0.025521333563652986,0.01452839971746048,0.013547029890697202,0.018863744715986983,0.015251806127056471,0.01762070889436561,0.00512503720768616,0.021064647045116985,0.006190059533199352,0.027448122797618248,0.019068564874576567,0.02511991618858018,0.004264661180592718,0.007357318077837507,0.016101647515711387
CP5,0.017385919193986393,0.019557753544999258,0.006695338097647249,0.01130969347703909,0.022030832256351565,0.024752224071911178,0.02859853029615709,0.016773773824762583,0.014851810263484762,0.051586252278240305,0.023615839888760218,0.01556562591736283,0.008428546235136688,0.029397958550438884,0.011735292230570115,0.010275715847907586,0.015321815576144052,0.010556965736778494,0.010803721155458069,0.0125988660750567,0.01809055902829273,0.018280872137608845,0.027381942838550805,0.016873971570686444,0.0198597341747039,0.024264688536270958,0.0187370285741132,0.020408470223088115,0.017534204845864515,0.01555259845737043,0.005575747868112019,0.023560133848761957,0.019709154567932846,0.0162381503831681,0.009036925110737167,0.0057996488846595974,0.013627604671834475,0.010830427198010731,0.008932960871189975,0.010757190935031542,0.008670147768259868,0.023639515707054748,0.008055623297345788,0.009697894655280436,0.02446032582473814,0.016487936026105807,0.010303979575987983,0.02225784864395461,0.019189588810588895,0.011432745625094946,0.016942705070677102,0.018770701628141997,0.018197638638895387,0.016569696986088865,0.011565709862087731,0.013992824328784039,0.015537277042485097,0.019455432137777135,0.009824062174391761,0.006597519453413659,0.015456337498664572
