,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.2302158273381295,0.23741007194244604,0.0,0.2302158273381295,0.05755395683453238,0.007194244604316547,0.0,0.23741007194244604
Oz,0.16243654822335024,0.25888324873096447,0.0,0.2639593908629442,0.04060913705583756,0.005076142131979695,0.0,0.26903553299492383
TP10,0.0,0.0,0.23809523809523808,0.0,0.2619047619047619,0.2619047619047619,0.23809523809523808,0.0
F8,0.1507537688442211,0.24623115577889448,0.0,0.2864321608040201,0.03015075376884422,0.0,0.0,0.2864321608040201
Fp2,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.08421052631578947,0.23157894736842105,0.15789473684210525,0.10526315789473684,0.10526315789473684
F1,0.030303030303030304,0.030303030303030304,0.10101010101010101,0.010101010101010102,0.16161616161616163,0.37373737373737376,0.26262626262626265,0.030303030303030304
CPz,0.0,0.0,0.12048192771084337,0.0,0.13253012048192772,0.3493975903614458,0.39759036144578314,0.0
F2,0.14678899082568808,0.23853211009174313,0.0,0.2706422018348624,0.03669724770642202,0.0045871559633027525,0.0,0.30275229357798167
