,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.2631578947368421,0.22807017543859648,0.0,0.2719298245614035,0.23684210526315788,0.0,0.0,0.0
Oz,0.22950819672131148,0.27049180327868855,0.0,0.22950819672131148,0.26229508196721313,0.0,0.0,0.00819672131147541
TP10,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333
F8,0.2608695652173913,0.22608695652173913,0.0,0.2782608695652174,0.23478260869565218,0.0,0.0,0.0
Fp2,0.24369747899159663,0.25210084033613445,0.0,0.24369747899159663,0.2605042016806723,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.125,0.2916666666666667,0.0,0.0,0.0,0.0,0.5833333333333334
