,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
Oz,0.0,0.3595505617977528,0.1348314606741573,0.0,0.3707865168539326,0.011235955056179775,0.12359550561797752,0.0
TP10,0.0,0.208955223880597,0.3283582089552239,0.0,0.19402985074626866,0.08955223880597014,0.1791044776119403,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.34065934065934067,0.12087912087912088,0.0,0.42857142857142855,0.0,0.10989010989010989,0.0
F1,0.07142857142857142,0.030612244897959183,0.08163265306122448,0.0,0.02040816326530612,0.7653061224489796,0.030612244897959183,0.0
CPz,0.0,0.25,0.25,0.0,0.25,0.020833333333333332,0.22916666666666666,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
