,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.2549019607843137,0.24705882352941178,0.0,0.19215686274509805,0.10196078431372549,0.00392156862745098,0.0,0.2
Oz,0.23228346456692914,0.25984251968503935,0.0,0.21653543307086615,0.1141732283464567,0.0,0.0,0.17716535433070865
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2112676056338028,0.24413145539906103,0.0,0.25821596244131456,0.13615023474178403,0.0,0.004694835680751174,0.14553990610328638
Fp2,0.19047619047619047,0.21428571428571427,0.0,0.23015873015873015,0.2222222222222222,0.0,0.0,0.14285714285714285
F1,0.02158273381294964,0.0,0.0,0.0,0.0,0.49640287769784175,0.45323741007194246,0.02877697841726619
CPz,0.014388489208633094,0.0,0.0,0.0,0.0,0.4892086330935252,0.4748201438848921,0.02158273381294964
F2,0.2558139534883721,0.22790697674418606,0.0,0.16279069767441862,0.09302325581395349,0.009302325581395349,0.004651162790697674,0.24651162790697675
