,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.38095238095238093,0.0,0.42857142857142855,0.0,0.19047619047619047,0.0,0.0
T8,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0
F8,0.0,0.38095238095238093,0.0,0.42857142857142855,0.0,0.19047619047619047,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0
CPz,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
