,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.3,0.255,0.04,0.185,0.105,0.0,0.0,0.115
Oz,0.24867724867724866,0.30687830687830686,0.10052910052910052,0.14285714285714285,0.06349206349206349,0.015873015873015872,0.021164021164021163,0.10052910052910052
TP10,0.03468208092485549,0.08670520231213873,0.3988439306358382,0.0,0.0,0.28901734104046245,0.1907514450867052,0.0
F8,0.2468354430379747,0.189873417721519,0.006329113924050633,0.25316455696202533,0.15822784810126583,0.0,0.0,0.14556962025316456
Fp2,0.21904761904761905,0.13333333333333333,0.0,0.24761904761904763,0.23809523809523808,0.0,0.0,0.1619047619047619
F1,0.0,0.0070921985815602835,0.3191489361702128,0.0070921985815602835,0.0070921985815602835,0.4397163120567376,0.2198581560283688,0.0
CPz,0.0,0.02,0.32,0.0,0.0,0.34,0.32,0.0
F2,0.22115384615384615,0.20192307692307693,0.0,0.22115384615384615,0.14423076923076922,0.0,0.0,0.21153846153846154
