,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.30256410256410254,0.11282051282051282,0.0,0.2,0.26153846153846155,0.07179487179487179,0.0,0.05128205128205128
Oz,0.12080536912751678,0.2751677852348993,0.053691275167785234,0.09395973154362416,0.10067114093959731,0.14093959731543623,0.08053691275167785,0.1342281879194631
TP10,0.007462686567164179,0.04477611940298507,0.5,0.0,0.014925373134328358,0.007462686567164179,0.417910447761194,0.007462686567164179
F8,0.25477707006369427,0.11464968152866242,0.0,0.24203821656050956,0.2484076433121019,0.08280254777070063,0.0,0.05732484076433121
Fp2,0.2918918918918919,0.10270270270270271,0.0,0.21081081081081082,0.2756756756756757,0.07027027027027027,0.0,0.04864864864864865
F1,0.11403508771929824,0.20175438596491227,0.02631578947368421,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.06140350877192982,0.17543859649122806
CPz,0.0,0.07194244604316546,0.4244604316546763,0.0,0.0,0.03597122302158273,0.4316546762589928,0.03597122302158273
F2,0.08888888888888889,0.2222222222222222,0.03333333333333333,0.07777777777777778,0.07777777777777778,0.2111111111111111,0.07777777777777778,0.2111111111111111
