,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.21052631578947367,0.08552631578947369,0.019736842105263157,0.03289473684210526,0.08552631578947369,0.16447368421052633,0.2236842105263158,0.17763157894736842
TP10,0.18604651162790697,0.2558139534883721,0.13953488372093023,0.0,0.06976744186046512,0.06976744186046512,0.18604651162790697,0.09302325581395349
Cz,0.10714285714285714,0.26785714285714285,0.4107142857142857,0.0,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.03571428571428571
F8,0.03225806451612903,0.0,0.0,0.40860215053763443,0.043010752688172046,0.25806451612903225,0.13978494623655913,0.11827956989247312
AF7,0.1518987341772152,0.06329113924050633,0.012658227848101266,0.0759493670886076,0.16455696202531644,0.17721518987341772,0.17721518987341772,0.17721518987341772
C5,0.11055276381909548,0.02512562814070352,0.005025125628140704,0.1407035175879397,0.06532663316582915,0.2613065326633166,0.20603015075376885,0.18592964824120603
FC4,0.13733905579399142,0.055793991416309016,0.012875536480686695,0.07296137339055794,0.055793991416309016,0.1888412017167382,0.3090128755364807,0.16738197424892703
FCz,0.13872832369942195,0.028901734104046242,0.005780346820809248,0.07514450867052024,0.07514450867052024,0.23121387283236994,0.21965317919075145,0.2254335260115607
