,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.2708333333333333,0.0,0.0,0.2375,0.016666666666666666,0.24166666666666667,0.025,0.20833333333333334
TP10,0.0,0.24242424242424243,0.2727272727272727,0.0,0.21212121212121213,0.0,0.2727272727272727,0.0
Cz,0.0,0.07207207207207207,0.36036036036036034,0.0,0.21621621621621623,0.0,0.35135135135135137,0.0
F8,0.2577777777777778,0.0,0.0,0.24888888888888888,0.008888888888888889,0.23555555555555555,0.02666666666666667,0.2222222222222222
AF7,0.020833333333333332,0.08333333333333333,0.28125,0.0,0.34375,0.03125,0.23958333333333334,0.0
C5,0.2616822429906542,0.0,0.0,0.22897196261682243,0.02336448598130841,0.2616822429906542,0.009345794392523364,0.21495327102803738
FC4,0.050314465408805034,0.050314465408805034,0.22641509433962265,0.050314465408805034,0.12578616352201258,0.025157232704402517,0.4276729559748428,0.0440251572327044
FCz,0.24752475247524752,0.0,0.0,0.24257425742574257,0.009900990099009901,0.2376237623762376,0.024752475247524754,0.2376237623762376
