,Fp1,Fz,Oz,TP10,AF3,AFz,C5,FC4
Fp1,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
Fz,0.0,0.28865979381443296,0.0,0.26804123711340205,0.18556701030927836,0.0,0.25773195876288657,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.19444444444444445,0.0,0.3611111111111111,0.14583333333333334,0.0,0.2986111111111111,0.0
AF3,0.0,0.24390243902439024,0.0,0.25609756097560976,0.24390243902439024,0.0,0.25609756097560976,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.20454545454545456,0.0,0.32575757575757575,0.1590909090909091,0.0,0.3106060606060606,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
