,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.21951219512195122,0.08130081300813008,0.23577235772357724,0.008130081300813009,0.23577235772357724,0.0,0.21951219512195122,0.0
TP10,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.018518518518518517,0.2037037037037037,0.0,0.18518518518518517,0.0
Cz,0.16091954022988506,0.05747126436781609,0.3103448275862069,0.005747126436781609,0.28160919540229884,0.0,0.1781609195402299,0.005747126436781609
F8,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0
AF7,0.143646408839779,0.055248618784530384,0.2430939226519337,0.0055248618784530384,0.35359116022099446,0.011049723756906077,0.143646408839779,0.04419889502762431
C5,0.0,0.0,0.0,0.0,0.0,0.5545454545454546,0.0,0.44545454545454544
FC4,0.2153846153846154,0.07692307692307693,0.24615384615384617,0.007692307692307693,0.2230769230769231,0.0,0.23076923076923078,0.0
FCz,0.0,0.0,0.0,0.0,0.05128205128205128,0.452991452991453,0.0,0.49572649572649574
