,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5370370370370371,0.24074074074074073,0.2222222222222222,0.0,0.0
AF7,0.0,0.0,0.0,0.24242424242424243,0.3939393939393939,0.36363636363636365,0.0,0.0
C5,0.0,0.0,0.0,0.24193548387096775,0.3870967741935484,0.3709677419354839,0.0,0.0
FC4,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
