,Fp1,Fz,Oz,TP10,AF3,AFz,C5,FC4
Fp1,0.2303206997084548,0.20408163265306123,0.23323615160349853,0.04081632653061224,0.0,0.20116618075801748,0.03206997084548105,0.05830903790087463
Fz,0.19756838905775076,0.23404255319148937,0.22188449848024316,0.0182370820668693,0.0121580547112462,0.16717325227963525,0.0547112462006079,0.09422492401215805
Oz,0.21367521367521367,0.21652421652421652,0.23646723646723647,0.02849002849002849,0.002849002849002849,0.18518518518518517,0.042735042735042736,0.07407407407407407
TP10,0.1,0.04736842105263158,0.07894736842105263,0.3736842105263158,0.21052631578947367,0.12631578947368421,0.0,0.06315789473684211
AF3,0.0,0.011299435028248588,0.0,0.24858757062146894,0.4689265536723164,0.005649717514124294,0.05084745762711865,0.21468926553672316
AFz,0.2334384858044164,0.1892744479495268,0.22082018927444794,0.05993690851735016,0.0,0.2334384858044164,0.022082018927444796,0.04100946372239748
C5,0.0891089108910891,0.15841584158415842,0.12871287128712872,0.0,0.10891089108910891,0.04950495049504951,0.22772277227722773,0.2376237623762376
FC4,0.07272727272727272,0.12272727272727273,0.1,0.07272727272727272,0.19090909090909092,0.04090909090909091,0.1,0.3
