,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.2916666666666667,0.20833333333333334,0.09375,0.052083333333333336,0.041666666666666664,0.03125,0.0,0.28125
Oz,0.28205128205128205,0.2692307692307692,0.01282051282051282,0.07692307692307693,0.0641025641025641,0.05128205128205128,0.0,0.24358974358974358
TP10,0.21212121212121213,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,0.3939393939393939
F8,0.08860759493670886,0.10126582278481013,0.0,0.22784810126582278,0.21518987341772153,0.20253164556962025,0.11392405063291139,0.05063291139240506
Fp2,0.0625,0.07291666666666667,0.0,0.1875,0.2604166666666667,0.2604166666666667,0.125,0.03125
F1,0.04065040650406504,0.04878048780487805,0.0,0.13821138211382114,0.21138211382113822,0.35772357723577236,0.18699186991869918,0.016260162601626018
CPz,0.0,0.0,0.0,0.12987012987012986,0.19480519480519481,0.33766233766233766,0.33766233766233766,0.0
F2,0.2777777777777778,0.18888888888888888,0.15555555555555556,0.022222222222222223,0.011111111111111112,0.0,0.0,0.34444444444444444
