,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.3541666666666667,0.052083333333333336,0.14583333333333334,0.3229166666666667,0.0,0.0,0.0,0.125
Oz,0.0707070707070707,0.29292929292929293,0.1111111111111111,0.020202020202020204,0.0,0.24242424242424243,0.24242424242424243,0.020202020202020204
TP10,0.22535211267605634,0.1267605633802817,0.2535211267605634,0.15492957746478872,0.0,0.04225352112676056,0.04225352112676056,0.15492957746478872
F8,0.26605504587155965,0.0,0.08256880733944955,0.5504587155963303,0.0,0.0,0.0,0.10091743119266056
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.008928571428571428,0.22321428571428573,0.044642857142857144,0.0,0.0,0.35714285714285715,0.36607142857142855,0.0
CPz,0.008620689655172414,0.21551724137931033,0.04310344827586207,0.0,0.0,0.35344827586206895,0.3793103448275862,0.0
F2,0.2727272727272727,0.0,0.20454545454545456,0.2727272727272727,0.0,0.0,0.0,0.25
