,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.4954128440366973,0.0,0.0,0.0,0.0,0.0,0.5045871559633027,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3125,0.34375,0.0,0.0,0.34375
Fp2,0.0,0.0,0.0,0.20588235294117646,0.39215686274509803,0.0,0.0,0.4019607843137255
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.4649122807017544,0.0,0.0,0.0,0.0,0.0,0.5350877192982456,0.0
FCz,0.0,0.0,0.0,0.20192307692307693,0.3942307692307692,0.0,0.0,0.40384615384615385
