,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.2578125,0.0,0.0,0.2421875,0.2578125,0.2421875,0.0,0.0
Oz,0.0,0.3188405797101449,0.3188405797101449,0.0,0.0,0.0,0.15942028985507245,0.2028985507246377
TP10,0.0,0.2948717948717949,0.38461538461538464,0.0,0.0,0.0,0.14102564102564102,0.1794871794871795
F8,0.15591397849462366,0.0,0.0,0.27956989247311825,0.2849462365591398,0.27956989247311825,0.0,0.0
Fp2,0.15897435897435896,0.0,0.0,0.27692307692307694,0.2923076923076923,0.2717948717948718,0.0,0.0
F1,0.15846994535519127,0.0,0.0,0.2786885245901639,0.28415300546448086,0.2786885245901639,0.0,0.0
CPz,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0,0.23404255319148937,0.2553191489361702
F2,0.0,0.2692307692307692,0.25,0.0,0.0,0.0,0.21153846153846154,0.2692307692307692
