,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.5178571428571429,0.30357142857142855,0.0,0.0,0.17857142857142858,0.0,0.0,0.0
TP10,0.425,0.4,0.0,0.0,0.175,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5,0.0,0.4666666666666667,0.0,0.03333333333333333
AF7,0.2962962962962963,0.18518518518518517,0.0,0.0,0.5185185185185185,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.35802469135802467,0.0,0.6172839506172839,0.0,0.024691358024691357
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.25
