,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3484848484848485,0.36363636363636365,0.0,0.0,0.0,0.2878787878787879
F8,0.0,0.0,0.34285714285714286,0.37142857142857144,0.0,0.0,0.0,0.2857142857142857
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.391304347826087,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0
FCz,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0,0.0,0.3384615384615385
