,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.3235294117647059,0.0,0.0,0.3058823529411765,0.3352941176470588,0.0,0.0,0.03529411764705882
TP10,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
Cz,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25
F8,0.2857142857142857,0.0,0.0,0.38095238095238093,0.3333333333333333,0.0,0.0,0.0
AF7,0.29891304347826086,0.0,0.0,0.32608695652173914,0.34782608695652173,0.0,0.0,0.02717391304347826
C5,0.0,0.0,0.2692307692307692,0.0,0.0,0.34615384615384615,0.0,0.38461538461538464
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.1509433962264151,0.0,0.1320754716981132,0.03773584905660377,0.1320754716981132,0.16981132075471697,0.0,0.37735849056603776
