,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.2297872340425532,0.0,0.1829787234042553,0.20425531914893616,0.19148936170212766,0.0,0.0,0.19148936170212766
TP10,0.0,0.3170731707317073,0.0,0.0,0.0,0.34146341463414637,0.34146341463414637,0.0
T8,0.188,0.0,0.204,0.204,0.2,0.0,0.0,0.204
F8,0.20883534136546184,0.0,0.18875502008032127,0.20883534136546184,0.19678714859437751,0.0,0.0,0.19678714859437751
Fp2,0.200836820083682,0.0,0.19246861924686193,0.20920502092050208,0.200836820083682,0.0,0.0,0.19665271966527198
F1,0.0,0.08441558441558442,0.0,0.0,0.0,0.474025974025974,0.42207792207792205,0.01948051948051948
CPz,0.0,0.09027777777777778,0.0,0.0,0.0,0.4513888888888889,0.4375,0.020833333333333332
FCz,0.18352059925093633,0.0,0.19850187265917604,0.1947565543071161,0.18352059925093633,0.003745318352059925,0.003745318352059925,0.23220973782771537
