,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.5263157894736842
Cz,0.0,0.0,0.2727272727272727,0.25757575757575757,0.21212121212121213,0.25757575757575757,0.0,0.0
F8,0.0,0.0,0.2698412698412698,0.25396825396825395,0.2222222222222222,0.25396825396825395,0.0,0.0
AF7,0.0,0.0,0.2545454545454545,0.2545454545454545,0.23636363636363636,0.2545454545454545,0.0,0.0
C5,0.0,0.0,0.18811881188118812,0.16831683168316833,0.13861386138613863,0.33663366336633666,0.12871287128712872,0.039603960396039604
FC4,0.0,0.0,0.0,0.0,0.0,0.375,0.425,0.2
FCz,0.0,0.20454545454545456,0.0,0.0,0.0,0.13636363636363635,0.22727272727272727,0.4318181818181818
